tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
609295	Dinoponera quadriceps	106742974	0	live	LOC106742974		MD-2-related lipid-recognition protein-like			Un							
609295	Dinoponera quadriceps	106740561	0	live	LOC106740561		protein NPC2 homolog			Un							
76193	Papilio machaon	106715587	0	live	LOC106715587	RR48_04600	ecdysteroid-regulated 16 kDa protein-like	Ecdysteroid-regulated 16 kDa protein		Un							
286706	Halyomorpha halys	106690344	0	live	LOC106690344		protein NPC2 homolog			Un							
79782	Cimex lectularius	106671106	0	live	LOC106671106		protein NPC2 homolog			Un							
79782	Cimex lectularius	106671104	0	live	LOC106671104		protein NPC2 homolog			Un							
79782	Cimex lectularius	106664837	0	live	LOC106664837		uncharacterized LOC106664837			Un							
7493	Trichogramma pretiosum	106656149	0	live	LOC106656149		protein NPC2 homolog			Un							
7493	Trichogramma pretiosum	106653856	0	live	LOC106653856		protein NPC2 homolog			Un							
7493	Trichogramma pretiosum	106651739	0	live	LOC106651739		protein NPC2 homolog			Un							
104688	Bactrocera oleae	106620566	0	live	LOC106620566		protein NPC2 homolog			Un							
104688	Bactrocera oleae	106619601	0	live	LOC106619601		uncharacterized LOC106619601			Un							
104688	Bactrocera oleae	106617298	0	live	LOC106617298		epididymal secretory protein E1-like			Un							
104688	Bactrocera oleae	106617286	0	live	LOC106617286		epididymal secretory protein E1-like			Un							
104688	Bactrocera oleae	106617281	0	live	LOC106617281		epididymal secretory protein E1-like			Un							
6850	Limulus polyphemus	106467381	0	live	LOC106467381		epididymal secretory protein E1-like			Un							
6850	Limulus polyphemus	106461360	0	live	LOC106461360		protein NPC2 homolog			Un							
3708	Brassica napus	106352232	0	live	LOC106352232		uncharacterized LOC106352232			A6	NC_027762.1	39121008	39136126	plus	5		
7574	Lingula anatina	106166157	0	live	LOC106166157		epididymal secretory protein E1-like			Un							
7574	Lingula anatina	106166123	0	live	LOC106166123		epididymal secretory protein E1-like			Un							
680683	Amyelois transitella	106136333	0	live	LOC106136333		ecdysteroid-regulated 16 kDa protein-like			Un							
76194	Papilio polytes	106101593	0	live	LOC106101593		ecdysteroid-regulated 16 kDa protein			Un							
35570	Stomoxys calcitrans	106084152	0	live	LOC106084152		protein NPC2 homolog			Un							
35570	Stomoxys calcitrans	106082212	0	live	LOC106082212		epididymal secretory protein E1			Un							
35570	Stomoxys calcitrans	106082211	0	live	LOC106082211		protein NPC2 homolog			Un							
35570	Stomoxys calcitrans	106082209	0	live	LOC106082209		uncharacterized LOC106082209			Un							
35570	Stomoxys calcitrans	106082202	0	live	LOC106082202		uncharacterized LOC106082202			Un							
6526	Biomphalaria glabrata	106079002	0	live	LOC106079002		epididymal secretory protein E1-like			Un							
6526	Biomphalaria glabrata	106053758	0	live	LOC106053758		epididymal secretory protein E1-like			Un							
6500	Aplysia californica	106011707	0	live	LOC106011707		epididymal secretory protein E1-like			Un							
6087	Hydra vulgaris	105845389	0	live	LOC105845389		uncharacterized LOC105845389			Un							
222816	Orussus abietinus	105702459	0	live	LOC105702459		protein NPC2 homolog			Un							
222816	Orussus abietinus	105698779	0	live	LOC105698779		protein NPC2 homolog			Un							
37344	Athalia rosae	105693945	0	live	LOC105693945		protein NPC2 homolog			Un							
37344	Athalia rosae	105688562	0	live	LOC105688562		protein NPC2 homolog			Un							
83485	Linepithema humile	105667842	0	live	LOC105667842		protein NPC2 homolog			Un							
12957	Atta cephalotes	105626392	0	live	LOC105626392		protein NPC2 homolog			Un							
12957	Atta cephalotes	105626391	0	live	LOC105626391		protein NPC2 homolog			Un							
12957	Atta cephalotes	105620279	0	live	LOC105620279		ecdysteroid-regulated 16 kDa protein-like			Un							
411798	Vollenhovia emeryi	105566726	0	live	LOC105566726		epididymal secretory protein E1			Un							
411798	Vollenhovia emeryi	105561841	0	live	LOC105561841		protein NPC2 homolog			Un							
64793	Wasmannia auropunctata	105455296	0	live	LOC105455296		protein NPC2 homolog			Un							
64793	Wasmannia auropunctata	105454019	0	live	LOC105454019		protein NPC2 homolog			Un							
144034	Pogonomyrmex barbatus	105431090	0	live	LOC105431090		epididymal secretory protein E1-like			Un							
144034	Pogonomyrmex barbatus	105426681	0	live	LOC105426681		ecdysteroid-regulated 16 kDa protein			Un							
144034	Pogonomyrmex barbatus	105423050	0	live	LOC105423050		protein NPC2 homolog			Un							
51655	Plutella xylostella	105398433	0	live	LOC105398433		ecdysteroid-regulated 16 kDa protein-like			Un							
51655	Plutella xylostella	105388066	0	live	LOC105388066		ecdysteroid-regulated 16 kDa protein-like			Un							
51655	Plutella xylostella	105382368	0	live	LOC105382368		uncharacterized LOC105382368			Un							
326594	Ceratosolen solmsi marchali	105367021	0	live	LOC105367021		protein NPC2 homolog			Un							
326594	Ceratosolen solmsi marchali	105360949	0	live	LOC105360949		protein NPC2 homolog			Un							
29159	Crassostrea gigas	105348613	0	live	LOC105348613		ganglioside GM2 activator-like			Un							
29159	Crassostrea gigas	105340690	0	live	LOC105340690		epididymal secretory protein E1-like			Un							
29159	Crassostrea gigas	105340689	0	live	LOC105340689	CGI_10010549	epididymal secretory protein E1-like	Epididymal secretory protein E1		Un							
29159	Crassostrea gigas	105331807	0	live	LOC105331807		epididymal secretory protein E1-like			Un							
64838	Fopius arisanus	105270303	0	live	LOC105270303	ESR16	ecdysteroid-regulated 16 kDa protein-like	Ecdysteroid-regulated protein		Un							
64838	Fopius arisanus	105265286	0	live	LOC105265286		protein NPC2 homolog			Un							
27457	Bactrocera dorsalis	105233217	0	live	LOC105233217	ES16	ecdysteroid-regulated 16 kDa protein			Un							
27457	Bactrocera dorsalis	105231849	0	live	LOC105231849		epididymal secretory protein E1-like			Un							
28588	Bactrocera cucurbitae	105220487	0	live	LOC105220487		protein NPC2 homolog			Un							
28588	Bactrocera cucurbitae	105209544	0	live	LOC105209544		epididymal secretory protein E1-like			Un							
28588	Bactrocera cucurbitae	105209542	0	live	LOC105209542		uncharacterized LOC105209542			Un							
28588	Bactrocera cucurbitae	105209541	0	live	LOC105209541	NPC2_1	epididymal secretory protein E1			Un							
13686	Solenopsis invicta	105203615	0	live	LOC105203615	SINV_01668	ecdysteroid-regulated 16 kDa protein	hypothetical protein		Un							
103372	Acromyrmex echinatior	105151463	0	live	LOC105151463	G5I_11971	protein NPC2 homolog	Protein NPC2-like protein		Un							
103372	Acromyrmex echinatior	105145537	0	live	LOC105145537		protein NPC2 homolog			Un							
103372	Acromyrmex echinatior	105145536	0	live	LOC105145536		ecdysteroid-regulated 16 kDa protein-like			Un							
3711	Brassica rapa	103859655	0	live	LOC103859655		uncharacterized LOC103859655			A3	NC_024797.1	17485323	17486261	minus	4		
3711	Brassica rapa	103859654	0	live	LOC103859654		uncharacterized LOC103859654			A3	NC_024797.1	17465563	17470352	minus	4		
69319	Microplitis demolitor	103578147	0	live	LOC103578147		protein NPC2 homolog			Un							
69319	Microplitis demolitor	103573530	0	live	LOC103573530		epididymal secretory protein E1			Un							
7070	Tribolium castaneum	103312703	0	live	LOC103312703		protein NPC2 homolog			LG4	NC_007419.1	7408907	7409577	plus	4		
7868	Callorhinchus milii	103184131	0	live	LOC103184131		ganglioside GM2 activator-like			Un	NW_006890145.1	1689642	1691853	minus	4		
9685	Felis catus	102899049	0	live	LOC102899049		keratin-associated protein 10-4			E3	NC_018738.2	18265270	18272362	plus	6		
32507	Neolamprologus brichardi	102794765	0	live	LOC102794765		epididymal secretory protein E1-like			Un	NW_006272010.1	9471166	9473804	plus	5		
7462	Apis dorsata	102681359	0	live	LOC102681359		protein NPC2 homolog			Un	NW_006263385.1	438457	439676	minus	3		
7462	Apis dorsata	102678348	0	live	LOC102678348		MD-2-related lipid-recognition protein-like			Un	NW_006263460.1	82858	85988	plus	4		
7462	Apis dorsata	102673249	0	live	LOC102673249		protein NPC2 homolog			Un	NW_006263608.1	684260	686962	plus	3		
89462	Bubalus bubalis	102391554	0	live	LOC102391554		epididymal secretory protein E1-like			Un	NW_005793392.1	5	328	minus	1		
7370	Musca domestica	101900943	0	live	LOC101900943		epididymal secretory protein E1-like	ML domain protein		Un							
7370	Musca domestica	101898640	0	live	LOC101898640		ecdysteroid-regulated 16 kDa protein			Un							
7370	Musca domestica	101896365	0	live	LOC101896365		epididymal secretory protein E1			Un							
7370	Musca domestica	101894188	0	live	LOC101894188		epididymal secretory protein E1-like			Un							
7370	Musca domestica	101894052	0	live	LOC101894052		protein NPC2 homolog			Un							
7370	Musca domestica	101892596	0	live	LOC101892596		epididymal secretory protein E1-like			Un							
7370	Musca domestica	101892304	0	live	LOC101892304		epididymal secretory protein E1-like			Un							
7370	Musca domestica	101889160	0	live	LOC101889160		epididymal secretory protein E1-like			Un							
6500	Aplysia californica	101863399	0	live	LOC101863399		epididymal secretory protein E1-like			Un							
6500	Aplysia californica	101862577	0	live	LOC101862577		ganglioside GM2 activator-like			Un							
7091	Bombyx mori	101742843	0	live	LOC101742843		uncharacterized LOC101742843			Un							
9371	Echinops telfairi	101654322	0	live	LOC101654322		epididymal secretory protein E1-like			Un							
7213	Ceratitis capitata	101448368	0	live	LOC101448368		protein NPC2 homolog			Un							
73337	Ceratotherium simum simum	101396802	0	live	LOC101396802	GM2A	GM2 ganglioside activator			Un							
127582	Trichechus manatus latirostris	101358042	0	live	LOC101358042	LY96	lymphocyte antigen 96			Un							
9739	Tursiops truncatus	101321510	0	live	LOC101321510		epididymal secretory protein E1-like			Un	NW_004200934.1	91705	92309	plus	1		
9739	Tursiops truncatus	101320406	0	live	LOC101320406		epididymal secretory protein E1-like			Un	NW_004215316.1	26736	31982	plus	3		
34638	Metaseiulus occidentalis	100902559	0	live	LOC100902559		protein NPC2 homolog			Un	NW_003805468.1	184161	316572	minus	5		
143995	Megachile rotundata	100880611	0	live	LOC100880611		protein NPC2 homolog			Un							
143995	Megachile rotundata	100878176	0	live	LOC100878176		patched domain-containing protein 3			Un							
143995	Megachile rotundata	100876594	0	live	LOC100876594		ecdysteroid-regulated 16 kDa protein	protein NPC2 homolog		Un							
143995	Megachile rotundata	100875256	0	live	LOC100875256		protein NPC2 homolog			Un							
30195	Bombus terrestris	100649270	0	live	LOC100649270		MD-2-related lipid-recognition protein-like			LG B13	NC_015774.1	9612168	9614691	minus	4		
30195	Bombus terrestris	100647216	0	live	LOC100647216		epididymal secretory protein E1-like			LG B05	NC_015766.1	8095121	8096557	minus	3		
30195	Bombus terrestris	100643802	0	live	LOC100643802		ecdysteroid-regulated 16 kDa protein			LG B05	NC_015766.1	4530890	4533462	minus	3		
10224	Saccoglossus kowalevskii	100378598	0	live	LOC100378598		epididymal secretory protein E1-like			Un	NW_003155237.1	1058509	1063980	plus	4		
6087	Hydra vulgaris	100203112	0	live	LOC100203112		protein NPC2 homolog			Un							
6087	Hydra vulgaris	100199519	0	live	LOC100199519		epididymal secretory protein E1-like			Un							
6087	Hydra vulgaris	100198792	0	live	LOC100198792		epididymal secretory protein E1-like			Un							
112090	Aphanomyces astaci	20809317	0	live	H257_07321	H257_07321	hypothetical protein	hypothetical protein, variant		Unknown							
1069680	Pneumocystis murina B123	19894172	0	live	PNEG_00474	PNEG_00474	hypothetical protein	hypothetical protein, variant									
31234	Caenorhabditis remanei	9825568	0	live	CRE_25408	CRE_25408	hypothetical protein										
7176	Culex quinquefasciatus	6052423	0	live	CpipJ_CPIJ018326	CpipJ_CPIJ018326	hypothetical protein										
7176	Culex quinquefasciatus	6046977	0	live	CpipJ_CPIJ013182	CpipJ_CPIJ013182	hypothetical protein										
7176	Culex quinquefasciatus	6044949	0	live	CpipJ_CPIJ012180	CpipJ_CPIJ012180	hypothetical protein										
7176	Culex quinquefasciatus	6037510	0	live	CpipJ_CPIJ005968	CpipJ_CPIJ005968	hypothetical protein										
7176	Culex quinquefasciatus	6036094	0	live	CpipJ_CPIJ004652	CpipJ_CPIJ004652	hypothetical protein										
7176	Culex quinquefasciatus	6033940	0	live	CpipJ_CPIJ002746	CpipJ_CPIJ002746	hypothetical protein										
7176	Culex quinquefasciatus	6033939	0	live	CpipJ_CPIJ002745	CpipJ_CPIJ002745	hypothetical protein										
10090	Mus musculus	17084	0	live	Ly86	MD-1, MD1, ly86_tv2	lymphocyte antigen 86	ly-86|protein MD-1	13 A3.3	13	NC_000079.6	37345345	37419036	plus	5		
10090	Mus musculus	14667	0	live	Gm2a	AA408702, AW215435, GM2-AP, SAP-3	GM2 ganglioside activator protein	cerebroside sulfate activator protein|shingolipid activator protein 3|sphingolipid activator protein 3	11 32.13 cM	11	NC_000077.6	55097985	55113029	plus	4		
11676	Human immunodeficiency virus 1	155030	0	live	gag	HIV1gp2	Pr55(Gag)				NC_001802.1	336	1838	plus	0		
9606	Homo sapiens	23621	0	live	BACE1	ASP2, BACE, HSPC104	beta-site APP-cleaving enzyme 1	APP beta-secretase|asp 2|aspartyl protease 2|beta-secretase 1 precursor variant 1|beta-site APP cleaving enzyme 1|beta-site amyloid beta A4 precursor protein-cleaving enzyme|memapsin-2|membrane-associated aspartic protease 2|transmembrane aspartic proteinase Asp2	11q23.2-q23.3	11	NC_000011.10	117285686	117316256	minus	10	604252	
10090	Mus musculus	20778	0	live	Scarb1	AI120173, CD36, Cd36l1, Chohd1, Cla-1, Cla1, D5Ertd460e, Hdlq1, Hlb398, SR-B1, SR-BI, SRBI, Srb1, mSR-BI	scavenger receptor class B, member 1	HDL QTL 1|scavenger receptor class B type I|scavenger receptor class B1	5 G1.1	5	NC_000071.6	125277087	125341111	minus	15		
284590	Kluyveromyces lactis NRRL Y-1140	2894897	0	live	KLLA0F27137g	KLLA0F27137g	hypothetical protein			F	NC_006042.1	2505026	2508559	minus	1		
559295	Lachancea thermotolerans CBS 6340	8290357	0	live	KLTH0A02332g	KLTH0A02332g	KLTH0A02332p			A	NC_013077.1	196782	200321	minus	1		
10116	Rattus norvegicus	282838	0	live	Gm2a		GM2 ganglioside activator	GM2 ganglioside activator protein	10q22	10	NC_005109.4	40438394	40450927	plus	4		
559292	Saccharomyces cerevisiae S288c	856101	0	live	NCR1	YPL006W	sphingolipid transporter			XVI	NC_001148.4	544631	548143	plus	1		
559292	Saccharomyces cerevisiae S288c	855880	0	live	FLC1	YPL221W	flavin adenine dinucleotide transporter FLC1			XVI	NC_001148.4	133043	135424	plus	1		
3702	Arabidopsis thaliana	832447	0	live	AT5G23820	AT5G23820, MRO11.14, MRO11_14	MD-2-related lipid recognition domain-containing protein			5	NC_003076.8	8031268	8033020	plus	4		
9823	Sus scrofa	396639	0	live	LY86	MD-1	lymphocyte antigen 86			Un							
9913	Bos taurus	613753	0	live	LY96	MD-2, MD2, ly-96	lymphocyte antigen 96	protein MD-2		14	AC_000171.1	39369425	39402263	plus	5		
9544	Macaca mulatta	696778	0	live	LY96	EGK_19050, MD2	lymphocyte antigen 96			8	NC_027900.1	72237376	72275358	plus	5		
180454	Anopheles gambiae str. PEST	5667676	0	live	AgaP_AGAP001956	AgaP_AGAP001956	AGAP001956-PA			2R	NT_078266.2	12803734	12805105	minus	3		
180454	Anopheles gambiae str. PEST	1280356	0	live	AgaP_AGAP012352	AgaP_AGAP012352, AgaP_ENSANGG00000017594, ENSANGG00000017594	AGAP012352-PA			3L	NT_078267.5	40909880	40910871	minus	4		
180454	Anopheles gambiae str. PEST	1277820	0	live	AgaP_AGAP008137	AgaP_AGAP008137, AgaP_ENSANGG00000007926, ENSANGG00000007926	AGAP008137-PA			3R	NT_078268.4	6072912	6087054	plus	9		
180454	Anopheles gambiae str. PEST	1271641	0	live	AgaP_AGAP000579	AgaP_AGAP000579, AgaP_ENSANGG00000005547, ENSANGG00000005547	AGAP000579-PA			X	NC_004818.2	10177933	10183042	plus	6		
284811	Ashbya gossypii ATCC 10895	4622957	0	live	AGOS_AGL008W	AGOS_AGL008W, AGL008W	AGL008Wp			VII	NC_005788.4	1024201	1027737	plus	1		
294381	Entamoeba histolytica HM-1:IMSS	3411690	0	live	EHI_151800	EHI_151800, 2.t00089	ganglioside gm2 activator protein										
242507	Magnaporthe oryzae 70-15	2677853	0	live	MGG_04629	MGG_04629	integral membrane protein			1	NC_017844.1	7049641	7054409	plus	1		
9544	Macaca mulatta	713375	0	live	GM2A		GM2 ganglioside activator	ganglioside GM2 activator		6	NC_027898.1	149349327	149365708	plus	4		
9913	Bos taurus	504524	0	live	GM2A		GM2 ganglioside activator			7	AC_000164.1	64499096	64511833	plus	4		
9615	Canis lupus familiaris	100855818	0	live	GM2A		GM2 ganglioside activator			4	NC_006586.3	58002438	58015997	minus	4		
9685	Felis catus	100174922	0	live	GM2A		GM2 ganglioside activator	GM2 activator protein		A1	NC_018723.2	196289715	196304087	minus	4		
312017	Tetrahymena thermophila SB210	7845869	0	live	TTHERM_00354680	TTHERM_00354680	ML domain protein										
312017	Tetrahymena thermophila SB210	7835412	0	live	TTHERM_00353379	TTHERM_00353379	ML domain protein										
312017	Tetrahymena thermophila SB210	7832593	0	live	TTHERM_00070990	TTHERM_00070990	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase, putative										
370354	Entamoeba dispar SAW760	5883410	0	live	EDI_133340	EDI_133340	Ganglioside GM2 activator precursor										
9615	Canis lupus familiaris	478712	0	live	LY86		lymphocyte antigen 86			35	NC_006617.3	6627763	6687170	plus	5		
352472	Dictyostelium discoideum AX4	8621479	0	live	DDB_G0278295	DDB_G0278295, DDBDRAFT_0205354, DDB_0205354	hypothetical protein			3	NC_007089.4	638585	639322	plus	3		
7955	Danio rerio	106023290	0	live	ly86		lymphocyte antigen 86	Md1		24							
46245	Drosophila pseudoobscura pseudoobscura	6899737	0	live	Dpse\GA25612	Dpse_GA25612, GA25612, dpse_GLEANR_17288	GA25612 gene product from transcript GA25612-RA	Dpse\GA25612-PA|GA25612-PA		Unknown							
46245	Drosophila pseudoobscura pseudoobscura	4814554	0	live	Dpse\GA11389	Dpse_GA11389, GA11389, dpse_GLEANR_1199	GA11389 gene product from transcript GA11389-RA	Dpse\GA11389-PA|GA11389-PA		XL							
46245	Drosophila pseudoobscura pseudoobscura	4800772	0	live	Dpse\GA16235	Dpse_GA16235, GA16235, dpse_GLEANR_4404	GA16235 gene product from transcript GA16235-RA	Dpse\GA16235-PA|GA16235-PA		2	NC_009005.2	5071642	5073290	minus	3		
180454	Anopheles gambiae str. PEST	11175843	0	live	AgaP_AGAP013151	AgaP_AGAP013151	AGAP013151-PA			2R	NT_078266.2	17346989	17347492	plus	1		
9593	Gorilla gorilla	101129198	0	live	LY96	MD2	lymphocyte antigen 96			8	NC_018432.1	72396839	72435198	plus	5		
655844	Metarhizium robertsii ARSEF 23	19258308	0	live	MAA_04022	MAA_04022	integral membrane protein										
655844	Metarhizium robertsii ARSEF 23	19258103	0	live	MAA_03817	MAA_03817	MD-2-related lipid-recognition										
7245	Drosophila yakuba	6536469	0	live	Dyak\GE26005	Dyak_GE26005, GE26005, dyak_GLEANR_9586	GE26005 gene product from transcript GE26005-RA	Dyak\GE26005-PA|GE26005-PA		3R	NT_167065.1	9924883	9925931	plus	3		
7245	Drosophila yakuba	6527978	0	live	Dyak\GE26328	Dyak_GE26328, GE26328, dyak_GLEANR_988	GE26328 gene product from transcript GE26328-RA	Dyak\GE26328-PA|GE26328-PA		2L	NT_167062.1	12887567	12894690	minus	12		
7245	Drosophila yakuba	6526124	0	live	Dyak\GE17898	Dyak_GE17898, GE17898, dyak_GLEANR_19188	GE17898 gene product from transcript GE17898-RA	Dyak\GE17898-PA|GE17898-PA		X	NC_011091.1	20021510	20026122	plus	6		
3880	Medicago truncatula	11439874	0	live	MTR_4g050400	MTR_4g050400	leguminosin group578 secreted peptide			4	NC_016410.2	17842530	17844530	minus	4		
3880	Medicago truncatula	11434684	0	live	MTR_5g085900	MTR_5g085900	MD-like lipid recognition domain protein/ML domain protein			5	NC_016411.2	37125563	37128450	plus	4		
7260	Drosophila willistoni	26530226	0	live	Dwil\GK28224	Dwil_GK28224, GK28224	GK28224 gene product from transcript GK28224-RA	Dwil\GK28224-PA|GK28224-PA		Unknown							
7260	Drosophila willistoni	26528861	0	live	Dwil\GK26859	Dwil_GK26859, GK26859	GK26859 gene product from transcript GK26859-RA	Dwil\GK26859-PA|GK26859-PA		Unknown							
7260	Drosophila willistoni	6648221	0	live	Dwil\GK10874	Dwil_GK10874, GK10874, dwil_GLEANR_11134	GK10874 gene product from transcript GK10874-RA	Dwil\GK10874-PA|GK10874-PA		Unknown							
7260	Drosophila willistoni	6648219	0	live	Dwil\GK10875	Dwil_GK10875, GK10875, dwil_GLEANR_11135	GK10875 gene product from transcript GK10875-RA	Dwil\GK10875-PA|GK10875-PA		Unknown							
7260	Drosophila willistoni	6641397	0	live	Dwil\GK19822	Dwil_GK19822, GK19822, dwil_GLEANR_2437	GK19822 gene product from transcript GK19822-RA	Dwil\GK19822-PA|GK19822-PA		Unknown							
7244	Drosophila virilis	6634137	0	live	Dvir\GJ18108	Dvir_GJ18108, GJ18108, dvir_GLEANR_2667	GJ18108 gene product from transcript GJ18108-RA	Dvir\GJ18108-PA|GJ18108-PA		Unknown							
7244	Drosophila virilis	6631966	0	live	Dvir\GJ19256	Dvir_GJ19256, GJ19256, dvir_GLEANR_4142	GJ19256 gene product from transcript GJ19256-RA	Dvir\GJ19256-PA|GJ19256-PA		Unknown							
7244	Drosophila virilis	6629470	0	live	Dvir\GJ22987	Dvir_GJ22987, GJ22987, dvir_GLEANR_8349	GJ22987 gene product from transcript GJ22987-RA	Dvir\GJ22987-PA|GJ22987-PA		Unknown							
7244	Drosophila virilis	6629469	0	live	Dvir\GJ22989	Dvir_GJ22989, GJ22989, dvir_GLEANR_8350	GJ22989 gene product from transcript GJ22989-RA	Dvir\GJ22989-PA|GJ22989-PA		Unknown							
7230	Drosophila mojavensis	6584030	0	live	Dmoj\GI15499	Dmoj_GI15499, GI15499, dmoj_GLEANR_16232	GI15499 gene product from transcript GI15499-RA	Dmoj\GI15499-PA|GI15499-PA		Unknown							
7230	Drosophila mojavensis	6575149	0	live	Dmoj\GI10632	Dmoj_GI10632, GI10632, dmoj_GLEANR_10543	GI10632 gene product from transcript GI10632-RB	Dmoj\GI10632-PB|GI10632-PB		Unknown							
7230	Drosophila mojavensis	6573230	0	live	Dmoj\GI23136	Dmoj_GI23136, GI23136, dmoj_GLEANR_8293	GI23136 gene product from transcript GI23136-RA	Dmoj\GI23136-PA|GI23136-PA		Unknown							
7230	Drosophila mojavensis	6573228	0	live	Dmoj\GI23137	Dmoj_GI23137, GI23137, dmoj_GLEANR_8294	GI23137 gene product from transcript GI23137-RA	Dmoj\GI23137-PA|GI23137-PA		Unknown							
7230	Drosophila mojavensis	6572699	0	live	Dmoj\GI24170	Dmoj_GI24170, GI24170, dmoj_GLEANR_9338	GI24170 gene product from transcript GI24170-RA	Dmoj\GI24170-PA|GI24170-PA		Unknown							
7222	Drosophila grimshawi	6569830	0	live	Dgri\GH14101	Dgri_GH14101, GH14101, dgri_GLEANR_14000	GH14101 gene product from transcript GH14101-RA	Dgri\GH14101-PA|GH14101|GH14101-PA									
7222	Drosophila grimshawi	6569600	0	live	Dgri\GH14243	Dgri_GH14243, GH14243, dgri_GLEANR_14134	GH14243 gene product from transcript GH14243-RA	Dgri\GH14243-PA|GH14243|GH14243-PA									
7222	Drosophila grimshawi	6569434	0	live	Dgri\GH17745	Dgri_GH17745, GH17745, dgri_GLEANR_2143	GH17745 gene product from transcript GH17745-RA	Dgri\GH17745-PA|GH17745|GH17745-PA									
7222	Drosophila grimshawi	6566969	0	live	Dgri\GH13378	Dgri_GH13378, GH13378, dgri_GLEANR_13300	GH13378 gene product from transcript GH13378-RA	Dgri\GH13378-PA|GH13378|GH13378-PA									
7222	Drosophila grimshawi	6563854	0	live	Dgri\GH18496	Dgri_GH18496, GH18496, dgri_GLEANR_2869	GH18496 gene product from transcript GH18496-RA	Dgri\GH18496-PA|GH18496|GH18496-PA									
7220	Drosophila erecta	6552165	0	live	Dere\GG17324	Dere_GG17324, GG17324, dere_GLEANR_222	GG17324 gene product from transcript GG17324-RA	Dere\GG17324-PA|GG17324-PA		Unknown							
7220	Drosophila erecta	6549739	0	live	Dere\GG19701	Dere_GG19701, GG19701, dere_GLEANR_4421	GG19701 gene product from transcript GG19701-RA	Dere\GG19701-PA|GG19701-PA		Unknown							
7220	Drosophila erecta	6541150	0	live	Dere\GG23970	Dere_GG23970, GG23970, dere_GLEANR_8742	GG23970 gene product from transcript GG23970-RB	Dere\GG23970-PB|GG23970-PB		Unknown							
7220	Drosophila erecta	6540973	0	live	Dere\GG10828	Dere_GG10828, GG10828, dere_GLEANR_10716	GG10828 gene product from transcript GG10828-RA	Dere\GG10828-PA|Dere\GG10828-PB|GG10828-PA|GG10828-PB|uncharacterized protein		Unknown							
7217	Drosophila ananassae	6505954	0	live	Dana\GF23312	Dana_GF23312, GF23312, dana_GLEANR_7966	GF23312 gene product from transcript GF23312-RA	Dana\GF23312-PA|GF23312-PA		Unknown							
7217	Drosophila ananassae	6504377	0	live	Dana\GF21705	Dana_GF21705, GF21705, dana_GLEANR_5615	GF21705 gene product from transcript GF21705-RA	Dana\GF21705-PA|GF21705-PA		Unknown							
7217	Drosophila ananassae	6500638	0	live	Dana\GF17855	Dana_GF17855, GF17855, dana_GLEANR_19117	GF17855 gene product from transcript GF17855-RA	Dana\GF17855-PA|GF17855-PA		Unknown							
7217	Drosophila ananassae	6500637	0	live	Dana\GF17854	Dana_GF17854, GF17854, dana_GLEANR_19116	GF17854 gene product from transcript GF17854-RA	Dana\GF17854-PA|GF17854-PA		Unknown							
8932	Columba livia	102098557	0	live	LY86		lymphocyte antigen 86			Un							
9669	Mustela putorius furo	101682629	0	live	NPC1L1		NPC1-like 1			Un							
9669	Mustela putorius furo	101672463	0	live	GM2A		GM2 ganglioside activator			Un							
9669	Mustela putorius furo	101672323	0	live	LY86		lymphocyte antigen 86			Un							
1485682	Mitosporidium daphniae	25261113	0	live	DI09_95p50	DI09_95p50	phosphatidylglycerol/phosphatidylinositol transfer protein			Unknown							
1093141	Nannochloropsis gaditana CCMP526	17361933	0	live	NGA_0147600	NGA_0147600	cathepsin l-like proteinase			Unknown							
644223	Komagataella pastoris GS115	8196672	0	live	PAS_chr1-1_0168	PAS_chr1-1_0168	Vacuolar membrane protein that transits through the biosynthetic vacuolar protein sorting pathway			1	NC_012963.1	869930	873784	minus	1		
1026970	Nannospalax galili	103732914	0	live	Ly86		lymphocyte antigen 86			Un							
225400	Myotis davidii	102751815	0	live	LY96	MDA_GLEAN10021997	lymphocyte antigen 96			Un							
72004	Bos mutus	102282247	0	live	LY86		lymphocyte antigen 86			Un							
72004	Bos mutus	102276842	0	live	GM2A		GM2 ganglioside activator	Ganglioside GM2 activator		Un							
72004	Bos mutus	102266518	0	live	LY96		lymphocyte antigen 96			Un							
109478	Myotis brandtii	102259852	0	live	LY86		lymphocyte antigen 86			Un							
9646	Ailuropoda melanoleuca	100479649	0	live	LY86	PANDA_003035	lymphocyte antigen 86			Un							
9646	Ailuropoda melanoleuca	100468714	0	live	LY96	PANDA_021279	lymphocyte antigen 96			Un							
8030	Salmo salar	100195327	0	live	sap3		Ganglioside GM2 activator			ssa05	NC_027304.1	7362214	7368039	minus	4		
84753	Pseudozyma antarctica	26302683	0	live	PAN0_003d1622	PAN0_003d1622	multidrug efflux transporter AcrB transmembrane domain-containing protein			Unknown							
1529846	Blastocystis sp. ST4	26163777	0	live	JH06_1616	JH06_1616	phosphatidylglycerol phosphatidylinositol transfer protein precursor			Unknown							
235443	Cryptococcus neoformans var. grubii H99	23883935	0	live	CNAG_00066	CNAG_00066	membrane protein			1	NC_026745.1	178748	183622	minus	4		
