tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	23503	0	live	ZFYVE26	FYVE-CENT, SPG15	zinc finger, FYVE domain containing 26	FYVE domain-containing centrosomal protein|spastizin	14q24.1	14	NC_000014.9	67729569	67816611	minus	45	612012	
9606	Homo sapiens	6487	0	live	ST3GAL3	EIEE15, MRT12, SIAT6, ST3GALII, ST3GalIII, ST3N	ST3 beta-galactoside alpha-2,3-sialyltransferase 3	Gal beta-1,3(4)GlcNAc alpha-2,3 sialyltransferase|ST3Gal III|alpha 2,3-ST 3|alpha 2,3-sialyltransferase III|alpha-2,3-sialyltransferase II|mental retardation, non-syndromic, autosomal recessive, 12|sialyltransferase 6 (N-acetyllacosaminide alpha 2,3-sialyltransferase)	1p34.1	1	NC_000001.11	43705824	43931165	plus	27	606494	
9606	Homo sapiens	10242	0	live	KCNMB2		potassium calcium-activated channel subfamily M regulatory beta subunit 2	BK channel beta subunit 2|BK channel subunit beta-2|MaxiK channel beta 2 subunit|MaxiK channel beta-subunit 2|big potassium channel beta subunit 2|charybdotoxin receptor subunit beta-2|hCG1646471|hbeta2|k(VCA)beta-2|large conductance calcium-activated potassium channel beta 2 subunit|large-conductance Ca2+-activated K+ channel beta2 subunit|potassium channel subfamily M regulatory beta subunit 2|potassium large conductance calcium-activated channel, subfamily M, beta member 2|slo-beta-2	3q26.32	3	NC_000003.12	178536298	178844429	plus	8	605214	
9606	Homo sapiens	22808	0	live	MRAS	M-RAs, R-RAS3, RRAS3	muscle RAS oncogene homolog	muscle and microspikes RAS|ras-related protein R-Ras3	3q22.3	3	NC_000003.12	138347648	138405535	plus	9	608435	
9606	Homo sapiens	5746	0	live	PTH2R	PTHR2	parathyroid hormone 2 receptor	PTH2 receptor|parathyroid hormone receptor 2	2q33	2	NC_000002.12	208359845	208494506	plus	15	601469	
9606	Homo sapiens	140733	0	live	MACROD2	C20orf133	MACRO domain containing 2	MACRO domain-containing protein 2|[Protein ADP-ribosylglutamate] hydrolase	20p12.1	20	NC_000020.11	13995500	16053197	plus	20	611567	
9606	Homo sapiens	2687	0	live	GGT5	GGL, GGT 5, GGT-REL, GGTLA1	gamma-glutamyltransferase 5	gamma-glutamyl cleaving enzyme|gamma-glutamyl transpeptidase-related enzyme|gamma-glutamyl transpeptidase-related protein|gamma-glutamyltransferase-like activity 1|gamma-glutamyltranspeptidase 5|glutathione hydrolase 5|leukotriene-C4 hydrolase	22q11.23	22	NC_000022.11	24219654	24245142	minus	14	137168	
9606	Homo sapiens	5157	0	live	PDGFRL	PDGRL, PRLTS	platelet derived growth factor receptor like	PDGF receptor beta-like tumor suppressor|PDGFR-like protein|platelet-derived growth factor-beta-like tumor suppressor	8p22-p21.3	8	NC_000008.11	17576433	17643133	plus	7	604584	
9606	Homo sapiens	89866	0	live	SEC16B	LZTR2, PGPR-p117, RGPR, SEC16S	SEC16 homolog B, endoplasmic reticulum export factor	RGPR-p117|SEC16 homolog B|leucine zipper transcription regulator 2|protein SEC16 homolog B|regucalcin gene promoter region-related protein p117|regucalcin gene promotor region related protein	1q25.2	1	NC_000001.11	177929107	177969915	minus	26	612855	
9606	Homo sapiens	4848	0	live	CNOT2	CDC36, HSPC131, NOT2, NOT2H	CCR4-NOT transcription complex subunit 2	CCR4-NOT transcription complex, subunit 2|CCR4-associated factor 2|negative regulator of transcription 2	12q15	12	NC_000012.12	70242994	70354993	plus	21	604909	
9606	Homo sapiens	57172	0	live	CAMK1G	CLICK3, CLICKIII, VWS1, dJ272L16.1	calcium/calmodulin dependent protein kinase IG	CLICK III|caM kinase I gamma|caM kinase IG|caM-KI gamma|caMK-like CREB kinase III|caMKI gamma|caMKIG|calcium/calmodulin-dependent protein kinase IG	1q32.2	1	NC_000001.11	209583700	209613939	plus	13	614994	
9606	Homo sapiens	56241	0	live	SUSD2	BK65A6.2	sushi domain containing 2	Sushi domain (SCR repeat) containing	22q11-q12	22	NC_000022.11	24181476	24189106	plus	15	615825	
9606	Homo sapiens	1456	0	live	CSNK1G3	CKI-gamma 3L, CSNK1G3	casein kinase 1 gamma 3	casein kinase 1, gamma 3	5q23	5	NC_000005.10	123512099	123617045	plus	14	604253	
9606	Homo sapiens	6332	0	live	SCN7A	NaG, Nav2.1, Nav2.2, SCN6A	sodium voltage-gated channel alpha subunit 7	putative voltage-gated sodium channel subunit alpha Nax|sodium channel protein cardiac and skeletal muscle subunit alpha|sodium channel protein type VII subunit alpha|sodium channel, voltage gated, type VII alpha subunit|sodium channel, voltage-gated, type VI, alpha polypeptide|sodium channel, voltage-gated, type VII, alpha subunit|voltage-dependent sodium channel alpha subunit	2q21-q23	2	NC_000002.12	166403468	166494258	minus	29	182392	
9606	Homo sapiens	27148	0	live	STK36	FU	serine/threonine kinase 36	fused homolog	2q35	2	NC_000002.12	218672026	218702717	plus	29	607652	
9606	Homo sapiens	57556	0	live	SEMA6A	HT018, SEMA1, SEMAQ, VIA, SEMA6A	semaphorin 6A	SEMA6A-1|sema VIa|sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A|semaphorin 6A-1|semaphorin VIA|semaphorin-6A-1	5q23.1	5	NC_000005.10	116443555	116574926	minus	21	605885	
9606	Homo sapiens	5937	0	live	RBMS1	C2orf12, HCC-4, MSSP, MSSP-1, MSSP-2, MSSP-3, SCR2, YC1	RNA binding motif, single stranded interacting protein 1	RNA binding motif single stranded interacting protein 1|c-myc gene single strand binding protein 2|cervical cancer oncogene 4|single-stranded DNA-binding protein MSSP-1|suppressor of CDC2 with RNA-binding motif 2|suppressor of cdc 2 (cdc13) with RNA binding motif 2	2q24.2	2	NC_000002.12	160272151	160493856	minus	17	602310	
9606	Homo sapiens	92949	0	live	ADAMTSL1	ADAMTSL-1, ADAMTSR1, C9orf94, PUNCTIN	ADAMTS like 1	ADAM-TS related protein 1|ADAMTS-like 1|punctin-1	9p21.3	9	NC_000009.12	17906603	18910950	plus	36	609198	
9606	Homo sapiens	140578	0	live	CHODL	C21orf68, MT75, PRED12	chondrolectin	transmembrane protein MT75	21q11.2	21	NC_000021.9	17819595	18267373	plus	12	607247	
9606	Homo sapiens	51218	0	live	GLRX5	C14orf87, FLB4739, GRX5, PR01238, PRO1238, PRSA	glutaredoxin 5	glutaredoxin 5 homolog|monothiol glutaredoxin-5	14q32.13	14	NC_000014.9	95534986	95544718	plus	2	609588	
9606	Homo sapiens	94160	0	live	ABCC12	MRP9	ATP binding cassette subfamily C member 12	ATP-binding cassette sub-family C member 12|ATP-binding cassette transporter sub-family C member 12|ATP-binding cassette, sub-family C (CFTR/MRP), member 12	16q12.1	16	NC_000016.10	48082973	48146770	minus	29	607041	
9606	Homo sapiens	201266	0	live	SLC39A11	C17orf26, ZIP11	solute carrier family 39 member 11	ZIP-11|Zrt- and Irt-like protein 11|solute carrier family 39 (metal ion transporter), member 11|solute carrier family 39, member 11	17q24.3-q25.1	17	NC_000017.11	72645946	73092714	minus	19	616508	
9606	Homo sapiens	9487	0	live	PIGL	CHIME	phosphatidylinositol glycan anchor biosynthesis class L	N-acetylglucosaminylphosphatidylinositol deacetylase|PIG-L|phosphatidylinositol glycan anchor biosynthesis, class L|phosphatidylinositol glycan, class L|phosphatidylinositol-glycan biosynthesis class L protein	17p11.2	17	NC_000017.11	16217195	16349164	plus	11	605947	
9606	Homo sapiens	84618	0	live	NT5C1A	CN-I, CN-IA, CN1, CN1A, CNI	5'-nucleotidase, cytosolic IA	AMP-specific 5'-NT|cytosolic 5' nucleotidase, type 1A|cytosolic 5'-nucleotidase IA	1p34.3-p33	1	NC_000001.11	39659121	39672038	minus	6	610525	
9606	Homo sapiens	116984	0	live	ARAP2	CENTD1, PARX	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	Arf and Rho GAP adapter protein 2|centaurin, delta 1|centaurin-delta-1|cnt-d1	4p14	4	NC_000004.12	36065998	36244357	minus	33	606645	
9606	Homo sapiens	9904	0	live	RBM19		RNA binding motif protein 19	RNA-binding motif protein 19	12q24.21	12	NC_000012.12	113816738	113966371	minus	27	616444	
9606	Homo sapiens	23199	0	live	GSE1	KIAA0182	Gse1 coiled-coil protein	CTC-786C10.1|Gse1 coiled-coil protein homolog	16q24.1	16	NC_000016.10	85170003	85676206	plus	23		
9606	Homo sapiens	9331	0	live	B4GALT6	B4Gal-T6, beta4Gal-T6	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 6	UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 6|UDP-Gal:glucosylceramide beta-1,4-galactosyltransferase|UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 6|beta-1,4-GalTase 6|beta4GalT-VI	18q11	18	NC_000018.10	31622246	31725286	minus	12	604017	
9606	Homo sapiens	10867	0	live	TSPAN9	NET-5, NET5, PP1057	tetraspanin 9	new EST tetraspan 5|tetraspan NET-5|transmembrane 4 superfamily member tetraspan NET-5|tspan-9	12p13.33-p13.32	12	NC_000012.12	3077355	3286564	plus	11	613137	
9606	Homo sapiens	83698	0	live	CALN1	CABP8	calneuron 1	calcium-binding protein CABP8|calneuron I|calneuron-1	7q11	7	NC_000007.14	71779491	72447151	minus	14	607176	
9606	Homo sapiens	81849	0	live	ST6GALNAC5	SIAT7E, ST6GalNAcV	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	GD1 alpha synthase|GalNAc alpha-2,6-sialyltransferase V|SIAT7-E|ST6 neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5|ST6GalNAc V|alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase V|alpha-N-acetylneuraminyl 2,3-betagalactosyl-1,3)-N-acetyl galactosaminide alpha-2,6-sialyltransferase E|sialyltransferase 7 ((alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl galactosaminide alpha-2,6-sialyltransferase) E|sialyltransferase 7 (alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl galactosaminide alpha-2,6-sialyltransferase) E|sialyltransferase 7E	1p31.1	1	NC_000001.11	76867441	77069167	plus	5	610134	
9606	Homo sapiens	283383	0	live	ADGRD1	GPR133, PGR25	adhesion G protein-coupled receptor D1	G protein-coupled receptor 133|G-protein coupled receptor 133|G-protein coupled receptor PGR25|probable G-protein coupled receptor 133	12q24.33	12	NC_000012.12	130953907	131141465	plus	30	613639	
9606	Homo sapiens	83594	0	live	NUDT12		nudix hydrolase 12	nucleoside diphosphate linked moiety X-type motif 12|nucleoside diphosphate-linked moiety X motif 12|nudix (nucleoside diphosphate linked moiety X)-type motif 12|nudix motif 12	5q21.2	5	NC_000005.10	103548855	103562804	minus	7	609232	
9606	Homo sapiens	57497	0	live	LRFN2	FIGLER2, KIAA1246, SALM1	leucine rich repeat and fibronectin type III domain containing 2	fibronectin type III, immunoglobulin and leucine rich repeat domains 2|synaptic adhesion-like molecule 1	6p21.2-p21.1	6	NC_000006.12	40391099	40587464	minus	11	612808	
9606	Homo sapiens	11037	0	live	STON1	SALF, SBLF, STN1, STNB1	stonin 1	stoned B homolog 1|stoned B-like factor|stoned-b1	2p16.3	2	NC_000002.12	48530169	48598515	plus	5	605357	
9606	Homo sapiens	155061	0	live	ZNF746	PARIS	zinc finger protein 746	parkin interacting substrate|parkin-interacting substrate|parkin-interacting sustrate	7q36.1	7	NC_000007.14	149472793	149497837	minus	8	613914	
9606	Homo sapiens	401145	0	live	CCSER1	FAM190A	coiled-coil serine rich protein 1	coiled-coil serine-rich protein 1|family with sequence similarity 190, member A|protein FAM190A	4q22.1	4	NC_000004.12	90127394	91602219	plus	33		
9606	Homo sapiens	151194	0	live	METTL21A	FAM119A, HCA557b, HSPA-KMT	methyltransferase like 21A	HSPA lysine methyltransferase|family with sequence similarity 119, member A|heat shock protein 70kDa lysine (K) methyltransferase|hepatocellular carcinoma-associated antigen 557b|methyltransferase-like protein 21A|protein-lysine methyltransferase METTL21A	2q33.3	2	NC_000002.12	207580635	207625928	minus	12	615257	
9606	Homo sapiens	201161	0	live	CENPV	3110013H01Rik, CENP-V, PRR6, p30	centromere protein V	nuclear protein p30|proline rich 6|proline-rich protein 6	17p11.2	17	NC_000017.11	16342534	16353498	minus	5	608139	
9606	Homo sapiens	131034	0	live	CPNE4	COPN4, CPN4	copine 4	copine 8|copine IV	3q22.1	3	NC_000003.12	131533560	132285547	minus	25	604208	
9606	Homo sapiens	79754	0	live	ASB13		ankyrin repeat and SOCS box containing 13	ankyrin repeat and SOCS box-containing 13|ankyrin repeat domain-containing SOCS box protein Asb-13	10p15.1	10	NC_000010.11	5638857	5666595	minus	7	615055	
9606	Homo sapiens	55734	0	live	ZFP64	ZNF338	ZFP64 zinc finger protein	zinc finger protein 338|zinc finger protein 64 homolog	20q13.2	20	NC_000020.11	52084011	52191985	minus	14		
9606	Homo sapiens	124842	0	live	TMEM132E	DFNB99	transmembrane protein 132E		17q12	17	NC_000017.11	34580749	34639319	plus	11	616178	
9606	Homo sapiens	7701	0	live	ZNF142	pHZ-49	zinc finger protein 142	HA4654|zinc finger protein 142 (clone pHZ-49)	2q35	2	NC_000002.12	218637916	218659632	minus	11	604083	
9606	Homo sapiens	120114	0	live	FAT3	CDHF15, CDHR10, hFat3	FAT atypical cadherin 3	FAT tumor suppressor homolog 3|cadherin family member 15|cadherin-related family member 10	11q14.3	11	NC_000011.10	92314283	92896470	plus	29	612483	
9606	Homo sapiens	9764	0	live	KIAA0513		KIAA0513		16q24.1	16	NC_000016.10	85027751	85094230	plus	15	611675	
9606	Homo sapiens	286749	0	live	STON1-GTF2A1L	SALF	STON1-GTF2A1L readthrough	stoned B/TFIIA-alpha/beta-like factor	2p16.3	2	NC_000002.12	48529925	48776517	plus	13		
9606	Homo sapiens	64420	0	live	SUSD1		sushi domain containing 1		9q31.3-q33.1	9	NC_000009.12	112040781	112175520	minus	20		
9606	Homo sapiens	729967	0	live	MORN2	BLOCK27, MOPT	MORN repeat containing 2	MORN motif protein in testis|protein containing single MORN motif in testis	2p22.1	2	NC_000002.12	38875962	38882709	plus	5		
9606	Homo sapiens	100303453	0	live	TSNAX-DISC1		TSNAX-DISC1 readthrough (NMD candidate)		1q42.1	1	NC_000001.11	231528653	232041272	plus	19		
9606	Homo sapiens	84230	0	live	LRRC8C	AD158, FAD158	leucine-rich repeat containing 8 family member C	factor for adipocyte differentiation 158|hypothetical protein AD158|leucine rich repeat containing 8 family, member C|leucine rich repeat containing 8C|leucine-rich repeat-containing protein 8C	1p22.2	1	NC_000001.11	89615873	89719535	plus	6	612889	
9606	Homo sapiens	9654	0	live	TTLL4		tubulin tyrosine ligase like 4	tubulin tyrosine ligase-like family member 4|tubulin tyrosine ligase-like family, member 4|tubulin--tyrosine ligase-like protein 4	2p24.3-p24.1	2	NC_000002.12	218710835	218755416	plus	22		
9606	Homo sapiens	56951	0	live	C5orf15	HTGN29, KCT2	chromosome 5 open reading frame 15	keratinocytes associated transmembrane protein 2	5q31.1	5	NC_000005.10	133955507	133968715	minus	3		
9606	Homo sapiens	85462	0	live	FHDC1		FH2 domain containing 1		4q31.3	4	NC_000004.12	152911570	152979696	plus	17		
9606	Homo sapiens	57528	0	live	KCTD16		potassium channel tetramerization domain containing 16	potassium channel tetramerisation domain containing 16|potassium channel tetramerization domain-containing protein 16	5q31.3	5	NC_000005.10	144170760	144485686	plus	8	613423	
9606	Homo sapiens	58483	0	live	LINC00474	C9orf27, EST-YD1	long intergenic non-protein coding RNA 474		9q31.3	9	NC_000009.12	115888265	115925098	minus	3		
9606	Homo sapiens	114795	0	live	TMEM132B		transmembrane protein 132B		12q24.31	12	NC_000012.12	125186774	125662377	plus	13		
9606	Homo sapiens	147463	0	live	ANKRD29		ankyrin repeat domain 29		18q11.2	18	NC_000018.10	23598926	23662892	minus	13		
9606	Homo sapiens	641516	0	live	KC6		keratoconus gene 6			18	NC_000018.10	41480271	41520597	minus	6		
9606	Homo sapiens	285311	0	live	C3orf56		chromosome 3 open reading frame 56		3q21.3	3	NC_000003.12	127193131	127198185	plus	2		
9606	Homo sapiens	7422	0	live	VEGFA	MVCD1, VEGF, VPF	vascular endothelial growth factor A	vascular endothelial growth factor A121|vascular endothelial growth factor A165|vascular permeability factor	6p12	6	NC_000006.12	43770209	43786487	plus	9	192240	
9606	Homo sapiens	389124	0	live	IQCF5		IQ motif containing F5		3p21.2	3	NC_000003.12	51873721	51875584	minus	3		
9606	Homo sapiens	647024	0	live	C6orf132	bA7K24.2	chromosome 6 open reading frame 132		6p21.1	6	NC_000006.12	42101119	42142977	minus	5		
9606	Homo sapiens	728586	0	live	CCDC192	LINC01183	coiled-coil domain containing 192	long intergenic non-protein coding RNA 1183	5q23.2	5	NC_000005.10	127702216	128000995	plus	26		
9606	Homo sapiens	348645	0	live	C22orf34		chromosome 22 open reading frame 34		22q13.33	22	NC_000022.11	49414524	49657542	minus	13		
9606	Homo sapiens	284085	0	live	KRT18P55		keratin 18 pseudogene 55		17q11.2	17	NC_000017.11	28275986	28307382	minus	3		
9606	Homo sapiens	101928694	0	live	LOC101928694		uncharacterized LOC101928694			15	NC_000015.10	58434901	58498735	minus	3		
9606	Homo sapiens	767612	0	live	SNORD114-31	14q(II-31)	small nucleolar RNA, C/D box 114-31		14q32	14	NC_000014.9	100993236	100993309	plus	1		
9606	Homo sapiens	100874137	0	live	LINC00351		long intergenic non-protein coding RNA 351			13	NC_000013.11	85363603	85544662	plus	4		
9606	Homo sapiens	101927960	0	live	LOC101927960		uncharacterized LOC101927960			2	NC_000002.12	208542842	208854414	plus	22		
9606	Homo sapiens	643339	0	live	LOC643339		uncharacterized LOC643339		12q22	12	NC_000012.12	93003758	93377736	minus	5		
9606	Homo sapiens	400750	0	live	LOC400750		heat shock protein family A (Hsp70) member 5 pseudogene	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) pseudogene	1p34.3	1	NC_000001.11	38708930	38710889	plus	0		
9606	Homo sapiens	100288911	0	live	LOC100288911		uncharacterized LOC100288911		2p22.3	2	NC_000002.12	36354749	36355570	minus	2		
9606	Homo sapiens	102724102	0	live	LOC102724102		uncharacterized LOC102724102			9	NC_000009.12	18657652	18694384	minus	4		
9606	Homo sapiens	100130298	0	live	LOC100130298		hCG1816373-like		8q12.2	8	NC_000008.11	60966121	60967748	minus	2		
9606	Homo sapiens	387820	0	live	LOC387820		DnaJ heat shock protein family (Hsp40) member B7 pseudogene	DnaJ (Hsp40) homolog, subfamily B, member 7 pseudogene	11q24.3	11	NC_000011.10	127940984	127941655	minus	0		
10090	Mus musculus	20655	0	live	Sod1	B430204E11Rik, Cu/Zn-SOD, CuZnSOD, Ipo-1, Ipo1, SODC, Sod-1	superoxide dismutase 1, soluble	Cu(2+)-Zn2+ superoxide dismutase	16 B5-C3	16	NC_000082.6	90220742	90226324	plus	5		
9606	Homo sapiens	6311	0	live	ATXN2	ASL13, ATX2, SCA2, TNRC13	ataxin 2	spinocerebellar ataxia type 2 protein|trinucleotide repeat-containing gene 13 protein	12q24.1	12	NC_000012.12	111452214	111599676	minus	25	601517	
198806	Calidris pugnax	106895241	0	live	CARF		calcium responsive transcription factor			Un							
216574	Aquila chrysaetos canadensis	105402060	0	live	CARF		calcium responsive transcription factor			Un							
932674	Corvus cornix cornix	104693790	0	live	CARF		calcium responsive transcription factor			Un							
181119	Pseudopodoces humilis	102109822	0	live	CARF		calcium responsive transcription factor			Un							
34839	Chinchilla lanigera	102003414	0	live	Carf		calcium responsive transcription factor			Un							
8030	Salmo salar	106582553	0	live	LOC106582553		calcium-responsive transcription factor-like			ssa21	NC_027320.1	56286783	56291490	plus	9		
9646	Ailuropoda melanoleuca	100482925	0	live	CARF	PANDA_007764	calcium responsive transcription factor	hypothetical protein		Un							
30608	Microcebus murinus	105856933	0	live	CARF		calcium responsive transcription factor			Un							
43346	Bison bison bison	105003672	0	live	CARF		calcium responsive transcription factor			Un							
44394	Zonotrichia albicollis	102067245	0	live	CARF		calcium responsive transcription factor			Un							
9531	Cercocebus atys	105580063	0	live	CARF		calcium responsive transcription factor			Un							
9172	Sturnus vulgaris	106855080	0	live	CARF		calcium responsive transcription factor			Un							
202946	Apteryx australis mantelli	106492433	0	live	CARF		calcium responsive transcription factor			Un							
10020	Dipodomys ordii	105981802	0	live	Carf		calcium responsive transcription factor			Un							
7668	Strongylocentrotus purpuratus	763009	0	live	LOC763009		uncharacterized LOC763009			Un							
37621	Priapulus caudatus	106809572	0	live	LOC106809572		uncharacterized LOC106809572			Un							
9606	Homo sapiens	4747	0	live	NEFL	CMT1F, CMT2E, NF-L, NF68, NFL, PPP1R110	neurofilament, light polypeptide	light molecular weight neurofilament protein|neurofilament protein, light chain|neurofilament subunit NF-L|neurofilament triplet L protein|neurofilament, light polypeptide 68kDa|protein phosphatase 1, regulatory subunit 110	8p21	8	NC_000008.11	24950955	24956869	minus	4	162280	
9606	Homo sapiens	3077	0	live	HFE	HFE1, HH, HLA-H, MVCD7, TFQTL2	hemochromatosis	MHC class I-like protein HFE|hereditary hemochromatosis protein HLA-H|high Fe	6p21.3	6	NC_000006.12	26087281	26096117	plus	7	613609	
10090	Mus musculus	230908	0	live	Tardbp	1190002A23Rik, C85084, TDP-43, Tdp43	TAR DNA binding protein		4 E2	4	NC_000070.6	148612382	148626996	minus	7		
37293	Aotus nancymaae	105712858	0	live	CARF		calcium responsive transcription factor			Un							
89462	Bubalus bubalis	102393904	0	live	CARF		calcium responsive transcription factor			Un	NW_005784664.1	430261	506795	plus	21		
9925	Capra hircus	102175813	0	live	CARF		calcium responsive transcription factor			2	NC_022294.1	90534869	90586090	plus	19		
8839	Anas platyrhynchos	101792628	0	live	CARF		calcium responsive transcription factor			Un							
8030	Salmo salar	106572487	0	live	LOC106572487		uncharacterized LOC106572487			ssa15	NC_027314.1	83072826	83090874	plus	10		
9544	Macaca mulatta	704415	0	live	CARF		calcium responsive transcription factor			12	NC_027904.1	84574795	84662195	plus	18		
29073	Ursus maritimus	103659763	0	live	CARF		calcium responsive transcription factor			Un	NW_007907079.1	46518952	46568338	plus	18		
29078	Eptesicus fuscus	103290529	0	live	CARF		calcium responsive transcription factor			Un	NW_007370688.1	3024607	3059441	minus	15		
9365	Erinaceus europaeus	103111216	0	live	CARF		calcium responsive transcription factor			Un	NW_006804047.1	2394828	2468423	minus	16		
59538	Pantholops hodgsonii	102333415	0	live	CARF		calcium responsive transcription factor			Un	NW_005815902.1	2113480	2165327	plus	16		
9541	Macaca fascicularis	102136344	0	live	CARF		calcium responsive transcription factor			12	NC_022283.1	92440937	92530853	plus	19		
9103	Meleagris gallopavo	100538735	0	live	CARF		calcium responsive transcription factor			7	NC_015017.2	11468912	11504941	plus	16		
9986	Oryctolagus cuniculus	100350739	0	live	CARF		calcium responsive transcription factor			7	NC_013675.1	143577034	143652805	plus	21		
7574	Lingula anatina	106181115	0	live	LOC106181115		calcium-responsive transcription factor-like			Un							
9606	Homo sapiens	5444	0	live	PON1	ESA, MVCD5, PON	paraoxonase 1	A-esterase 1|K-45|PON 1|aromatic esterase 1|arylesterase 1|arylesterase B-type|esterase A|paraoxonase B-type|serum aryldiakylphosphatase|serum aryldialkylphosphatase 1	7q21.3	7	NC_000007.14	95298357	95324572	minus	9	168820	
10090	Mus musculus	233908	0	live	Fus	D430004D17Rik, D930039C12Rik1, Tls, Fus	fused in sarcoma	fusion, derived from t(12;16) malignant liposarcoma|hnRNP P2|pigpen protein|protein pigpen|translocated in liposarcoma	7 F3	7	NC_000073.6	127966788	127982032	plus	15		
9606	Homo sapiens	2896	0	live	GRN	CLN11, GEP, GP88, PCDGF, PEPI, PGRN	granulin	PC cell-derived growth factor|acrogranin|granulin-epithelin|proepithelin|progranulin	17q21.32	17	NC_000017.11	44345086	44353106	plus	13	138945	
7955	Danio rerio	100002197	0	live	si:dkey-31c13.1		si:dkey-31c13.1			15	NC_007126.6	11799036	11807290	plus	5		
32536	Acinonyx jubatus	106978279	0	live	CARF		calcium responsive transcription factor			Un							
132908	Pteropus vampyrus	105298107	0	live	CARF		calcium responsive transcription factor			Un							
9838	Camelus dromedarius	105098977	0	live	CARF		calcium responsive transcription factor			Un							
9837	Camelus bactrianus	105082284	0	live	CARF		calcium responsive transcription factor			Un							
118797	Lipotes vexillifer	103088433	0	live	CARF		calcium responsive transcription factor			Un	NW_006797031.1	176075	232711	minus	16		
7994	Astyanax mexicanus	103047144	0	live	carf		calcium responsive transcription factor			Un							
30538	Vicugna pacos	102524680	0	live	CARF		calcium responsive transcription factor			Un							
419612	Camelus ferus	102519098	0	live	CARF		calcium responsive transcription factor			Un							
13735	Pelodiscus sinensis	102444315	0	live	CARF		calcium responsive transcription factor			Un							
8479	Chrysemys picta	101949616	0	live	CARF		calcium responsive transcription factor			11	NC_024227.1	2645449	2707464	minus	17		
106582	Maylandia zebra	101464428	0	live	carf		calcium responsive transcription factor			Un							
8128	Oreochromis niloticus	100701671	0	live	carf		calcium responsive transcription factor			LG11	NC_022209.1	3189667	3199122	minus	12		
13616	Monodelphis domestica	100018321	0	live	CARF		calcium responsive transcription factor			7	NC_008807.1	193441564	193515332	minus	17		
7719	Ciona intestinalis	100177403	0	live	LOC100177403		uncharacterized LOC100177403			2	NC_020167.2	1716745	1724569	plus	15		
48699	Poecilia latipinna	106946152	0	live	LOC106946152		uncharacterized LOC106946152			Un							
37653	Octopus bimaculoides	106873290	0	live	LOC106873290	OCBIM_22024107mg	calcium-responsive transcription factor-like	hypothetical protein		Un							
37621	Priapulus caudatus	106812107	0	live	LOC106812107		calcium-responsive transcription factor-like			Un							
8010	Esox lucius	105006204	0	live	LOC105006204		uncharacterized LOC105006204			LG02	NC_025969.2	2895494	2897947	plus	6		
7719	Ciona intestinalis	100179154	0	live	LOC100179154		uncharacterized LOC100179154			4	NC_020169.2	3794184	3803735	plus	6		
9606	Homo sapiens	6506	0	live	SLC1A2	EAAT2, GLT-1, HBGT	solute carrier family 1 (glial high affinity glutamate transporter), member 2	excitotoxic amino acid transporter 2|glutamate/aspartate transporter II|sodium-dependent glutamate/aspartate transporter 2	11p13-p12	11	NC_000011.10	35251205	35420063	minus	16	600300	
9606	Homo sapiens	4318	0	live	MMP9	CLG4B, GELB, MANDP2, MMP-9	matrix metallopeptidase 9	macrophage gelatinase|matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|type V collagenase	20q13.12	20	NC_000020.11	46008908	46016561	plus	13	120361	
9606	Homo sapiens	4137	0	live	MAPT	DDPAC, FTDP-17L, MSTD, MTBT1, MTBT2, PPND, PPP1R103, TAU, MAPT	microtubule associated protein tau	G protein beta1/gamma2 subunit-interacting factor 1|PHF-tau|microtubule-associated protein tau|neurofibrillary tangle protein|paired helical filament-tau|protein phosphatase 1, regulatory subunit 103	17q21.1	17	NC_000017.11	45894382	46028334	plus	15	157140	
61622	Rhinopithecus roxellana	104653580	0	live	CARF		calcium responsive transcription factor			Un							
441894	Struthio camelus australis	104144011	0	live	CARF	N308_11118	calcium responsive transcription factor	Calcium-responsive transcription factor		Un							
1230840	Orycteropus afer afer	103192085	0	live	CARF		calcium responsive transcription factor			Un	NW_006921589.1	30759168	30800205	minus	14		
9713	Leptonychotes weddellii	102741182	0	live	CARF		calcium responsive transcription factor			Un	NW_006383614.1	842824	902923	plus	16		
8153	Haplochromis burtoni	102308815	0	live	carf		calcium responsive transcription factor			Un							
