tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9555	Papio anubis	101014640	0	live	FBRS		fibrosin			20	NC_018171.1	26797905	26804302	plus	12		
9597	Pan paniscus	100981586	0	live	FBRS		fibrosin			16	NC_027884.1	31026069	31038868	plus	21		
9597	Pan paniscus	100973152	0	live	FBRSL1		fibrosin-like 1			12	NC_027880.1	134578858	134655245	plus	20		
30611	Otolemur garnettii	100941480	0	live	FBRS		fibrosin			Un							
9305	Sarcophilus harrisii	100933633	0	live	FBRS		fibrosin			2							
9305	Sarcophilus harrisii	100931815	0	live	FBRSL1		fibrosin-like 1			2							
10141	Cavia porcellus	100730960	0	live	Fbrs		fibrosin			Un							
8128	Oreochromis niloticus	100704405	0	live	tsg101		tumor susceptibility 101			LG7	NC_022205.1	45483797	45490335	plus	10		
9785	Loxodonta africana	100654265	0	live	FBRSL1		fibrosin-like 1			Un							
61853	Nomascus leucogenys	100587027	0	live	FBRS		fibrosin			2	NC_019817.1	80495222	80507900	minus	18		
28377	Anolis carolinensis	100563489	0	live	fbrsl1		fibrosin-like 1			Un							
9601	Pongo abelii	100457645	0	live	FBRS		fibrosin			16	NC_012607.1	29179162	29184907	plus	12		
9483	Callithrix jacchus	100411571	0	live	FBRS		fibrosin	putative fibrosin-1		12	NC_013907.1	28573165	28578594	plus	11		
9483	Callithrix jacchus	100405884	0	live	FBRSL1		fibrosin-like 1			9	NC_013904.1	123490379	123581038	minus	19		
9986	Oryctolagus cuniculus	100344016	0	live	FBRS		fibrosin			Un	NW_003159378.1	1593335	1605002	minus	15		
9823	Sus scrofa	100152269	0	live	FBRSL1		fibrosin-like 1		14	14	NC_010456.4	24271820	24358390	plus	19		
9796	Equus caballus	100061800	0	live	FBRSL1		fibrosin-like 1			8	NC_009151.2	29453293	29543027	plus	19		
13616	Monodelphis domestica	100018248	0	live	FBRS		fibrosin			6	NC_008806.1	85471394	85483675	plus	16		
411466	Actinomyces odontolyticus ATCC 17982	25044791	0	live	ACTODO_RS10180	ACTODO_RS10180, ACTODO_02197	PspC family transcriptional regulator										
99158	Hammondia hammondi	20166451	0	live	HHA_278550	HHA_278550	elongation factor Tu GTP binding domain-containing protein			Unknown							
7176	Culex quinquefasciatus	6041557	0	live	CpipJ_CPIJ009141	CpipJ_CPIJ009141	nuclear pore complex protein nup214										
84753	Pseudozyma antarctica	26304112	0	live	PAN0_007d3196	PAN0_007d3196	hypothetical protein			Unknown							
656061	Tuber melanosporum Mel28	9183093	0	live	GSTUM_00001183001	GSTUM_00001183001	hypothetical protein										
610380	Harpegnathos saltator	105189877	0	live	LOC105189877	EAI_03921	fibrosin-1-like protein			Un							
619300	Spathaspora passalidarum NRRL Y-27907	18870314	0	live	SPAPADRAFT_140723	SPAPADRAFT_140723	hypothetical protein			Unknown							
132113	Bombus impatiens	100745939	0	live	LOC100745939		proline-rich protein 36			Un							
6334	Trichinella spiralis	10912257	0	live	Tsp_01862	Tsp_01862	hypothetical protein			Unknown							
225164	Lottia gigantea	20239404	0	live	LOTGIDRAFT_163411	LOTGIDRAFT_163411	hypothetical protein			Unknown							
929439	Leishmania mexicana MHOM/GT/2001/U1103	13451033	0	live	LMXM_34_3210	LMXM_34_3210	hypothetical protein			34	NC_018338.1	1234830	1236824	minus	1		
665912	Cochliobolus sativus ND90Pr	19137247	0	live	COCSADRAFT_33653	COCSADRAFT_33653	hypothetical protein			Unknown							
741705	Coniophora puteana RWD-64-598 SS2	19204551	0	live	CONPUDRAFT_161605	CONPUDRAFT_161605	hypothetical protein			Unknown							
76193	Papilio machaon	106717703	0	live	LOC106717703		fibrosin-1-like protein			Un							
35019	Thamnophis sirtalis	106545006	0	live	LOC106545006		probable fibrosin-1			Un							
6850	Limulus polyphemus	106477447	0	live	LOC106477447		probable fibrosin-1			Un							
6850	Limulus polyphemus	106472520	0	live	LOC106472520		fibrosin-1-like protein			Un							
680683	Amyelois transitella	106132050	0	live	LOC106132050		proline-rich protein 36-like			Un							
66420	Papilio xuthus	106115824	0	live	LOC106115824		fibrosin-1-like protein			Un							
76194	Papilio polytes	106108588	0	live	LOC106108588		probable fibrosin-1			Un							
6500	Aplysia californica	106011188	0	live	LOC106011188		uncharacterized LOC106011188			Un							
4155	Erythranthe guttata	105970968	0	live	LOC105970968	MIMGU_mgv1a001529mg	pumilio homolog 6, chloroplastic	hypothetical protein		Un							
30608	Microcebus murinus	105865746	0	live	LOC105865746		fibrosin-1-like protein			Un							
37293	Aotus nancymaae	105706331	0	live	LOC105706331		fibrosin-1-like protein			Un							
37293	Aotus nancymaae	105704915	0	live	LOC105704915		probable fibrosin-1			Un							
180498	Jatropha curcas	105630251	0	live	LOC105630251	JCGZ_08456	zinc finger CCCH domain-containing protein 66	hypothetical protein		Un							
12957	Atta cephalotes	105624150	0	live	LOC105624150		flocculation protein FLO11-like			Un							
326594	Ceratosolen solmsi marchali	105364055	0	live	LOC105364055		fibrosin-1-like protein			Un							
13686	Solenopsis invicta	105199960	0	live	LOC105199960	SINV_11496	fibrosin-1-like protein	hypothetical protein		Un							
103372	Acromyrmex echinatior	105148662	0	live	LOC105148662		uncharacterized LOC105148662			Un							
8208	Notothenia coriiceps	104941033	0	live	LOC104941033		uncharacterized LOC104941033			Un							
29073	Ursus maritimus	103678893	0	live	LOC103678893		fibrosin-1-like protein			Un	NW_007907304.1	525217	549322	minus	18		
482537	Galeopterus variegatus	103587613	0	live	LOC103587613		chromosome unknown open reading frame, human C16orf96			Un	NW_007726577.1	89499	123921	plus	16		
121845	Diaphorina citri	103511499	0	live	LOC103511499		extensin-like			Un	NW_007378154.1	55346	109977	plus	14		
9258	Ornithorhynchus anatinus	103166440	0	live	LOC103166440		probable fibrosin-1			Un	NW_001665804.1	4	523	plus	2		
310752	Balaenoptera acutorostrata scammoni	102999549	0	live	LOC102999549		fibrosin-1-like protein-like			Un	NW_006726965.1	565669	659506	minus	25		
74533	Panthera tigris altaica	102972809	0	live	LOC102972809		probable fibrosin-1			Un							
32507	Neolamprologus brichardi	102778409	0	live	LOC102778409		tumor susceptibility gene 101 protein-like			Un	NW_006272016.1	8676644	8682860	plus	8		
59538	Pantholops hodgsonii	102340662	0	live	LOC102340662		fibrosin-1-like protein-like			Un	NW_005810477.1	281932	294618	minus	21		
59538	Pantholops hodgsonii	102336178	0	live	LOC102336178		fibrosin-1-like protein-like			Un	NW_005810136.1	3316905	3423871	minus	29		
8153	Haplochromis burtoni	102290349	0	live	LOC102290349		uncharacterized LOC102290349			Un							
303518	Pundamilia nyererei	102196179	0	live	LOC102196179		uncharacterized LOC102196179			Un							
8128	Oreochromis niloticus	102078763	0	live	LOC102078763		uncharacterized LOC102078763			LG14	NC_022212.1	20705080	20709747	minus	6		
13146	Melopsittacus undulatus	101881360	0	live	LOC101881360		fibrosin-like 1			Un							
51337	Jaculus jaculus	101614257	0	live	LOC101614257	Fbrsl1	fibrosin-1-like protein	fibrosin-like 1		Un							
106582	Maylandia zebra	101476162	0	live	LOC101476162		uncharacterized LOC101476162			Un							
127582	Trichechus manatus latirostris	101358341	0	live	LOC101358341	FBRSL1	fibrosin-1-like protein	fibrosin-like 1		Un							
127582	Trichechus manatus latirostris	101350749	0	live	LOC101350749	FBRS	fibrosin			Un							
9739	Tursiops truncatus	101329642	0	live	LOC101329642		fibrosin-1-like protein-like			Un	NW_004201205.1	27133	106141	minus	23		
9555	Papio anubis	101015865	0	live	LOC101015865		fibrosin-1-like protein			11	NC_018162.1	131635430	131654086	plus	14		
61853	Nomascus leucogenys	100586000	0	live	LOC100586000	FBRSL1	fibrosin-1-like protein	fibrosin-like 1		10	NC_019825.1	106286246	106307046	plus	14		
9646	Ailuropoda melanoleuca	100483955	0	live	FBRS	PANDA_014227	fibrosin	hypothetical protein		Un							
9601	Pongo abelii	100457010	0	live	LOC100457010		fibrosin-1-like protein			12	NC_012603.1	135700651	135704712	plus	5		
9601	Pongo abelii	100455084	0	live	LOC100455084		fibrosin-1-like protein			12	NC_012603.1	135669572	135689958	plus	13		
9986	Oryctolagus cuniculus	100347296	0	live	LOC100347296		fibrosin-1-like protein			Un	NW_003160057.1	10337	52896	minus	20		
9258	Ornithorhynchus anatinus	100084067	0	live	LOC100084067		probable fibrosin-1			Un	NW_001686697.1	4833	12602	minus	9		
1182545	Exophiala aquamarina CBS 119918	25280868	0	live	A1O9_05948	A1O9_05948	hypothetical protein			Unknown							
1182544	Cladophialophora yegresii CBS 114405	19178452	0	live	A1O7_03860	A1O7_03860	hypothetical protein										
418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	10545364	0	live	PGTG_10564	PGTG_10564	hypothetical protein										
121224	Pediculus humanus corporis	8232882	0	live	Phum_PHUM051430	Phum_PHUM051430	hypothetical protein										
6945	Ixodes scapularis	8032139	0	live	IscW_ISCW008462	IscW_ISCW008462	hypothetical protein										
7176	Culex quinquefasciatus	6035155	0	live	CpipJ_CPIJ003815	CpipJ_CPIJ003815	hypothetical protein										
9606	Homo sapiens	3211	0	live	HOXB1	HCFP3, HOX2, HOX2I, Hox-2.9	homeobox B1	homeobox protein Hox-2I	17q21.3	17	NC_000017.11	48529445	48530910	minus	2	142968	
10090	Mus musculus	320405	0	live	Cadps2	A230044C21Rik, Caps-2, Caps2, Cpd2	Ca2+-dependent activator protein for secretion 2	cerebellum postnatal development associated protein 2	6 A3.1	6	NC_000072.6	23262773	23839421	minus	33		
9606	Homo sapiens	9732	0	live	DOCK4		dedicator of cytokinesis 4		7q31.1	7	NC_000007.14	111726108	112206407	minus	53	607679	
9606	Homo sapiens	26960	0	live	NBEA	BCL8B, LYST2	neurobeachin	lysosomal-trafficking regulator 2	13q13	13	NC_000013.11	34942287	35672737	plus	63	604889	
9606	Homo sapiens	2944	0	live	GSTM1	GST1-1, GSTM1a-1a, GSTM1b-1b, GTH4, GTM1, H-B, MU, MU-1, GSTM1	glutathione S-transferase mu 1	GST HB subunit 4|GST class-mu 1|HB subunit 4|S-(hydroxyalkyl)glutathione lyase|glutathione S-alkyltransferase|glutathione S-aralkyltransferase|glutathione S-aryltransferase|glutathione S-transferase M1	1p13.3	1	NC_000001.11	109687796	109693745	plus	8	138350	
9606	Homo sapiens	3952	0	live	LEP	LEPD, OB, OBS	leptin	leptin (murine obesity homolog)|leptin (obesity homolog, mouse)|obese protein|obese, mouse, homolog of|obesity factor	7q31.3	7	NC_000007.14	128241202	128257629	plus	3	164160	
9606	Homo sapiens	2475	0	live	MTOR	FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS	mechanistic target of rapamycin (serine/threonine kinase)	FK506 binding protein 12-rapamycin associated protein 2|FK506-binding protein 12-rapamycin complex-associated protein 1|FKBP-rapamycin associated protein|FKBP12-rapamycin complex-associated protein 1|mammalian target of rapamycin|rapamycin and FKBP12 target 1|rapamycin associated protein FRAP2|rapamycin target protein 1	1p36.2	1	NC_000001.11	11106531	11262557	minus	59	601231	
9606	Homo sapiens	26470	0	live	SEZ6L2	BSRPA, PSK-1	seizure related 6 homolog (mouse)-like 2	seizure related 6-like protein 2|type I transmembrane receptor (seizure-related protein)	16p11.2	16	NC_000016.10	29871159	29899264	minus	18	616667	
9606	Homo sapiens	3105	0	live	HLA-A	HLAA	major histocompatibility complex, class I, A	MHC class I antigen HLA-A heavy chain|antigen presenting molecule|leukocyte antigen class I-A	6p21.3	6	NC_000006.12	29942470	29945884	plus	8	142800	
9606	Homo sapiens	3077	0	live	HFE	HFE1, HH, HLA-H, MVCD7, TFQTL2	hemochromatosis	MHC class I-like protein HFE|hereditary hemochromatosis protein HLA-H|high Fe	6p21.3	6	NC_000006.12	26087281	26096117	plus	7	613609	
9606	Homo sapiens	6696	0	live	SPP1	BNSP, BSPI, ETA-1, OPN	secreted phosphoprotein 1	SPP1/CALPHA1 fusion|early T-lymphocyte activation 1|nephropontin|osteopontin/immunoglobulin alpha 1 heavy chain constant region fusion protein|secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)|secreted phosphoprotein 1 variant 6|urinary stone protein|uropontin	4q22.1	4	NC_000004.12	87975650	87983411	plus	8	166490	
9606	Homo sapiens	54954	0	live	FAM120C	CXorf17, ORF34	family with sequence similarity 120C	tumor antigen BJ-HCC-21	Xp11.22	X	NC_000023.11	54068324	54183281	minus	18	300741	
9606	Homo sapiens	1950	0	live	EGF	HOMG4, URG	epidermal growth factor	beta-urogastrone	4q25	4	NC_000004.12	109912883	110012962	plus	26	131530	
9606	Homo sapiens	7057	0	live	THBS1	THBS, THBS-1, TSP, TSP-1, TSP1	thrombospondin 1	thrombospondin-1p180|thrombospondin-p50	15q15	15	NC_000015.10	39581079	39597467	plus	22	188060	
9606	Homo sapiens	5175	0	live	PECAM1	CD31, CD31/EndoCAM, GPIIA', PECA1, PECAM-1, endoCAM	platelet/endothelial cell adhesion molecule 1	CD31 antigen	17q23.3	17	NC_000017.11	64319415	64413801	minus	18	173445	
9606	Homo sapiens	1139	0	live	CHRNA7	CHRNA7-2, NACHRA7	cholinergic receptor nicotinic alpha 7 subunit	a7 nicotinic acetylcholine receptor|alpha 7 neuronal nicotinic acetylcholine receptor|alpha-7 nicotinic cholinergic receptor subunit|cholinergic receptor, nicotinic alpha 7|cholinergic receptor, nicotinic, alpha 7 (neuronal)|cholinergic receptor, nicotinic, alpha polypeptide 7|neuronal acetylcholine receptor protein, alpha-7 chain	15q14	15	NC_000015.10	32030483	32172521	plus	13	118511	
10090	Mus musculus	17295	0	live	Met	AI838057, HGF, HGFR, Par4, c-Met	met proto-oncogene	HGF receptor|HGF/SF receptor|SF receptor|met proto-oncogene tyrosine kinase|proto-oncogene c-Met|scatter factor receptor|tyrosine-protein kinase Met	6 7.83 cM	6	NC_000072.6	17463349	17573980	plus	23		
9606	Homo sapiens	27185	0	live	DISC1	C1orf136, SCZD9	disrupted in schizophrenia 1		1q42.1	1	NC_000001.11	231626815	232041272	plus	19	605210	
9606	Homo sapiens	7166	0	live	TPH1	TPRH, TRPH	tryptophan hydroxylase 1	L-tryptophan hydroxylase|indoleacetic acid-5-hydroxylase|tryptophan 5-monooxygenase 1|tryptophan hydroxylase (tryptophan 5-monooxygenase)	11p15.3-p14	11	NC_000011.10	18020537	18040788	minus	10	191060	
9606	Homo sapiens	6863	0	live	TAC1	Hs.2563, NK2, NKNA, NPK, TAC2	tachykinin precursor 1	PPT|neurokinin 1|neurokinin 2|neurokinin A|neurokinin alpha|neuromedin L|neuropeptide K|neuropeptide gamma|preprotachykinin|protachykinin|substance K|substance P|tachykinin 2|tachykinin, precursor 1 (substance K, substance P, neurokinin 1, neurokinin 2, neuromedin L, neurokinin alpha, neuropeptide K, neuropeptide gamma)	7q21-q22	7	NC_000007.14	97731959	97740472	plus	7	162320	
9606	Homo sapiens	7337	0	live	UBE3A	ANCR, AS, E6-AP, EPVE6AP, HPVE6A	ubiquitin protein ligase E3A	CTCL tumor antigen se37-2|E6AP ubiquitin-protein ligase|human papilloma virus E6-associated protein|human papillomavirus E6-associated protein|oncogenic protein-associated protein E6-AP|renal carcinoma antigen NY-REN-54	15q11.2	15	NC_000015.10	25337234	25439043	minus	17	601623	
9606	Homo sapiens	721	0	live	C4B	C4B112, C4B2, C4B3, C4B5, C4BD, C4B_2, C4F, CH, CO4, CPAMD3, C4B	complement component 4B (Chido blood group)	C3 and PZP-like alpha-2-macroglobulin domain-containing protein 3|Chido form of C4|basic complement C4|complement C4B1a	6p21.3	6	NC_000006.12	32014795	32035418	plus	41	120820	
9606	Homo sapiens	9759	0	live	HDAC4	AHO3, BDMR, HA6116, HD4, HDAC-4, HDAC-A, HDACA	histone deacetylase 4	histone deacetylase A	2q37.3	2	NC_000002.12	239048168	239401647	minus	37	605314	
10090	Mus musculus	13799	0	live	En2	BB131122, En-2	engrailed 2	homeobox protein en-2|mo-En-2	5 13.94 cM	5	NC_000071.6	28165696	28172166	plus	2		
9606	Homo sapiens	2550	0	live	GABBR1	GABABR1-3, GB1, GPRC3A, GABBR1	gamma-aminobutyric acid type B receptor subunit 1	GABA-B receptor, R1 subunit|gamma-aminobutyric acid (GABA) B receptor, 1|seven transmembrane helix receptor	6p21.31	6	NC_000006.12	29602228	29633185	minus	25	603540	
9606	Homo sapiens	4522	0	live	MTHFD1	MTHFC, MTHFD	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase	5,10-methylenetetrahydrofolate dehydrogenase, 5,10-methylenetetrahydrofolate cyclohydrolase, 10-formyltetrahydrofolate synthetase|C1-THF synthase|cytoplasmic C-1-tetrahydrofolate synthase	14q24	14	NC_000014.9	64388041	64460007	plus	28	172460	
9606	Homo sapiens	93986	0	live	FOXP2	CAGH44, SPCH1, TNRC10	forkhead box P2	CAG repeat protein 44|forkhead/winged-helix transcription factor|trinucleotide repeat containing 10|trinucleotide repeat-containing gene 10 protein	7q31	7	NC_000007.14	114086310	114693772	plus	24	605317	
10090	Mus musculus	22215	0	live	Ube3a	4732496B02, 5830462N02Rik, A130086L21Rik, Hpve6a, mKIAA4216	ubiquitin protein ligase E3A	E6-AP ubiquitin protein ligase|oncogenic protein-associated protein E6-AP|ubiquitin conjugating enzyme E3A	7 33.95 cM	7	NC_000073.6	59227814	59311536	plus	15		
9606	Homo sapiens	6505	0	live	SLC1A1	DCBXA, EAAC1, EAAT3, SCZD18	solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1	excitatory amino acid carrier 1|neuronal and epithelial glutamate transporter|sodium-dependent glutamate/aspartate transporter 3|solute carrier family 1 member 1	9p24	9	NC_000009.12	4490427	4587469	plus	14	133550	
9606	Homo sapiens	1644	0	live	DDC	AADC	dopa decarboxylase	aromatic L-amino acid decarboxylase|dopa decarboxylase (aromatic L-amino acid decarboxylase)	7p12.2	7	NC_000007.14	50458436	50565457	minus	18	107930	
9606	Homo sapiens	6326	0	live	SCN2A	BFIC3, BFIS3, BFNIS, EIEE11, HBA, HBSCI, HBSCII, NAC2, Na(v)1.2, Nav1.21, SCN2A2, SCN2A	sodium voltage-gated channel alpha subunit 2	HBSC II|sodium channel protein brain II subunit alpha|sodium channel protein type II subunit alpha|sodium channel protein, brain type 2 alpha subunit|sodium channel, voltage gated, type II alpha subunit|sodium channel, voltage-gated, type II, alpha 1 polypeptide|sodium channel, voltage-gated, type II, alpha 2 polypeptide|sodium channel, voltage-gated, type II, alpha subunit|voltage-gated sodium channel subtype II|voltage-gated sodium channel subunit alpha Nav1.2	2q24.3	2	NC_000002.12	165130149	165392310	plus	33	182390	
9606	Homo sapiens	8828	0	live	NRP2	NP2, NPN2, PRO2714, VEGF165R2	neuropilin 2	neuropilin-2a(17)|neuropilin-2a(22)|neuropilin-2b(0)|receptor for VEGF165 and semaphorins class3|vascular endothelial cell growth factor 165 receptor 2	2q33.3	2	NC_000002.12	205682449	205798133	plus	20	602070	
10090	Mus musculus	14402	0	live	Gabrb3	A230092K12Rik, AW049585, Cp1, Gabrb-3, beta3	gamma-aminobutyric acid (GABA) A receptor, subunit beta 3	GABA(A) receptor subunit beta-3|cleft palate 1|gamma-aminobutyric acid (GABA-A) receptor, subunit beta 3	7 33.53 cM	7	NC_000073.6	57590518	57828802	plus	10		
9606	Homo sapiens	4340	0	live	MOG	BTN6, BTNL11IG2, NRCLP7, MOG	myelin oligodendrocyte glycoprotein	MOG AluA|MOG AluB|MOG Ig-AluB|MOG alpha-5	6p22.1	6	NC_000006.12	29656981	29672372	plus	10	159465	
9606	Homo sapiens	23209	0	live	MLC1	LVM, MLC, VL	megalencephalic leukoencephalopathy with subcortical cysts 1		22q13.33	22	NC_000022.11	50059391	50085929	minus	13	605908	
9606	Homo sapiens	6899	0	live	TBX1	CAFS, CATCH22, CTHM, DGCR, DGS, DORVC, TGA, VCF, VCFS, TBX1	T-box 1	T-box 1 transcription factor C|Testis-specific T-box protein|brachyury	22q11.21	22	NC_000022.11	19756703	19783593	plus	13	602054	
9606	Homo sapiens	1009	0	live	CDH11	CAD11, CDHOB, OB, OSF-4	cadherin 11	cadherin 11, type 2, OB-cadherin (osteoblast)	16q21	16	NC_000016.10	64945226	65126112	minus	18	600023	
9606	Homo sapiens	7472	0	live	WNT2	INT1L1, IRP	wingless-type MMTV integration site family member 2	Int-1-related protein|int-1-like protein 1|secreted growth factor	7q31.2	7	NC_000007.14	117276631	117323289	minus	5	147870	
9606	Homo sapiens	5864	0	live	RAB3A		RAB3A, member RAS oncogene family	RAS-associated protein RAB3A	19p13.2	19	NC_000019.10	18196799	18204064	minus	6	179490	
9606	Homo sapiens	27347	0	live	STK39	DCHT, PASK, SPAK	serine/threonine kinase 39	STE20/SPS1 homolog|Ste20-like protein kinase|proline-alanine-rich STE20-related kinase|serine threonine kinase 39 (STE20/SPS1 homolog, yeast)|serine/threonine-protein kinase 39|small intestine SPAK-like kinase|ste-20-related kinase	2q24.3	2	NC_000002.12	167954020	168247595	minus	21	607648	
9606	Homo sapiens	54715	0	live	RBFOX1	2BP1, A2BP1, FOX-1, FOX1, HRNBP1	RNA binding protein, fox-1 homolog (C. elegans) 1	ataxin 2-binding protein 1|fox-1 homolog A|fox-1-like RNA-binding protein 1|hexaribonucleotide-binding protein 1	16p13.3	16	NC_000016.10	5239782	7713340	plus	31	605104	
9606	Homo sapiens	491	0	live	ATP2B2	PMCA2, PMCA2a, PMCA2i	ATPase plasma membrane Ca2+ transporting 2	ATPase, Ca++ transporting, plasma membrane 2|plasma membrane Ca(2+)-ATPase|plasma membrane Ca2+ pump 2|plasma membrane calcium ATPase|plasma membrane calcium pump	3p25.3	3	NC_000003.12	10324023	10707993	minus	31	108733	
9606	Homo sapiens	57526	0	live	PCDH19	EFMR, EIEE9	protocadherin 19		Xq22.1	X	NC_000023.11	100291644	100410273	minus	6	300460	
9606	Homo sapiens	3751	0	live	KCND2	KV4.2, RK5	potassium voltage-gated channel subfamily D member 2	potassium channel, voltage gated Shal related subfamily D, member 2|voltage-gated potassium channel subunit Kv4.2|voltage-sensitive potassium channel	7q31	7	NC_000007.14	120273641	120750333	plus	10	605410	
10090	Mus musculus	192167	0	live	Nlgn1	6330415N05Rik, BB179718, NL1, Nlg1, mKIAA1070	neuroligin 1		3 A3	3	NC_000069.6	25431841	26332056	minus	13		
9606	Homo sapiens	9369	0	live	NRXN3	C14orf60	neurexin 3	neurexin III|neurexin-3-alpha	14q31	14	NC_000014.9	78021758	79868290	plus	31	600567	
9606	Homo sapiens	9568	0	live	GABBR2	GABABR2, GPR51, GPRC3B, HG20, HRIHFB2099	gamma-aminobutyric acid type B receptor subunit 2	G protein-coupled receptor 51|G-protein coupled receptor 51|GABA-B receptor 2|GABA-B receptor, R2 subunit|GABA-B-R2|GABA-BR2|gamma-aminobutyric acid (GABA) B receptor, 2|gamma-aminobutyric acid B receptor 2|gb2	9q22.1-q22.3	9	NC_000009.12	98288082	98709197	minus	20	607340	
9606	Homo sapiens	6854	0	live	SYN2	SYNII	synapsin II		3p25	3	NC_000003.12	12004360	12192032	plus	16	600755	
9606	Homo sapiens	4897	0	live	NRCAM		neuronal cell adhesion molecule	NgCAM-related cell adhesion molecule|neuronal surface protein Bravo	7q31	7	NC_000007.14	108147626	108456397	minus	37	601581	
9606	Homo sapiens	2558	0	live	GABRA5		gamma-aminobutyric acid type A receptor alpha5 subunit	GABA(A) receptor subunit alpha-5|gamma-aminobutyric acid (GABA) A receptor, alpha 5	15q12	15	NC_000015.10	26866719	26949210	plus	13	137142	
9606	Homo sapiens	6999	0	live	TDO2	TDO, TO, TPH2, TRPO	tryptophan 2,3-dioxygenase	TDO|TO|TRPO|tryptamin 2,3-dioxygenase|tryptophan oxygenase|tryptophan pyrrolase|tryptophanase	4q32.1	4	NC_000004.12	155903693	155920406	plus	12	191070	
9606	Homo sapiens	8831	0	live	SYNGAP1	MRD5, RASA1, RASA5, SYNGAP	synaptic Ras GTPase activating protein 1	Ras GTPase-activating protein SynGAP|neuronal RasGAP|synaptic Ras GTPase activating protein 1 homolog|synaptic Ras GTPase activating protein, 135kDa|synaptic Ras GTPase-activating protein 1	6p21.3	6	NC_000006.12	33420070	33453689	plus	19	603384	
9606	Homo sapiens	7982	0	live	ST7	ETS7q, FAM4A, FAM4A1, HELG, RAY1, SEN4, TSG7	suppression of tumorigenicity 7	family with sequence similarity 4, subfamily A, member 1|suppression of tumorigenicity 7 (breast)	7q31.2	7	NC_000007.14	116953327	117230023	plus	17	600833	
9606	Homo sapiens	7837	0	live	PXDN	COPOA, D2S448, D2S448E, MG50, PRG2, PXN, VPO	peroxidasin	melanoma-associated antigen MG50|p53-responsive gene 2 protein|vascular peroxidase 1	2p25	2	NC_000002.12	1631887	1744852	minus	26	605158	
10090	Mus musculus	58234	0	live	Shank3	AI841104, SHANK3c-3, SHANK3c-4b, Shank3	SH3/ankyrin domain gene 3	SH3 and multiple ankyrin repeat domains protein 3 variant c-3|SH3 and multiple ankyrin repeat domains protein 3 variant c-4|SH3 and multiple ankyrin repeat domains-like protein 3 variant 1|SH3 and multiple ankyrin repeat domains-like protein 3 variant 2|SH3 and multiple ankyrin repeat domains-like protein 3 variant 3|SH3 and multiple ankyrin repeat domains-like protein 3 variant c-1|SH3 and multiple ankyrin repeat domains-like protein 3 variant c-2|SH3 and multiple ankyrin repeat domains-like protein 3 variant d-1|SH3 and multiple ankyrin repeat domains-like protein 3 variant d-2|SH3 and multiple ankyrin repeat domains-like protein 3 variant d-3|SH3 and multiple ankyrin repeat domains-like protein 3 variant e-1|SH3 and multiple ankyrin repeat domains-like protein 3 variant e-2|SPANK-2|proSAP2|proline-rich synapse-associated protein 2|shank3 splice variant II|shank3 splice variant III|shank3 splice variant IV|shank3e splice variant III|shank3e splice variant IV	15 E3	15	NC_000081.6	89499707	89560261	plus	24		
9606	Homo sapiens	22871	0	live	NLGN1	NL1	neuroligin 1		3q26.31	3	NC_000003.12	173396490	174286644	plus	15	600568	
9606	Homo sapiens	6942	0	live	TCF20	AR1, SPBP, TCF-20	transcription factor 20 (AR1)	SPRE-binding protein|nuclear factor SPBP|stromelysin-1 PDGF-responsive element-binding protein|stromelysin-1 platelet-derived growth factor-responsive element binding protein	22q13.3	22	NC_000022.11	42160013	42283922	minus	9	603107	
9606	Homo sapiens	23394	0	live	ADNP	ADNP1, HVDAS, MRD28	activity-dependent neuroprotector homeobox	ADNP homeobox 1|activity-dependent neuroprotective protein	20q13.13	20	NC_000020.11	50888918	50930990	minus	8	611386	
9606	Homo sapiens	2563	0	live	GABRD	EIG10, EJM7, GEFSP5	gamma-aminobutyric acid type A receptor delta subunit	GABA(A) receptor subunit delta|GABA(A) receptor, delta|GABA-A receptor, delta polypeptide|gamma-aminobutyric acid (GABA) A receptor, delta	1p36.3	1	NC_000001.11	2019329	2030753	plus	10	137163	
10090	Mus musculus	243961	0	live	Shank1		SH3/ankyrin domain gene 1	SH3 and multiple ankyrin repeat domains 1	7 B4	7	NC_000073.6	44307848	44358353	plus	32		
9606	Homo sapiens	23040	0	live	MYT1L	NZF1, ZC2HC4B	myelin transcription factor 1 like	myT1-L|neural zinc finger transcription factor 1	2p25.3	2	NC_000002.12	1789113	2331375	minus	34	613084	
10090	Mus musculus	100113365	0	live	Nlgn4l	NL-4, NL4, Nlgn4, Nlgn4x	neuroligin 4-like	neuroligin 4, X-linked									
9606	Homo sapiens	91612	0	live	CHURC1	C14orf52, My015, chch	churchill domain containing 1		14q23.3	14	NC_000014.9	64914361	64935368	plus	4	608577	
