tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
284812	Schizosaccharomyces pombe 972h-	2539937	0	live	arf6	SPBC1539.08	ADP-ribosylation factor, Arf family Arf6			II	NC_003423.3	4375708	4377177	plus	5		
284812	Schizosaccharomyces pombe 972h-	2542619	0	live	tea3	SPAC6G10.02c	cell end marker Tea3			I	NC_003424.3	3214513	3218471	minus	1		
284812	Schizosaccharomyces pombe 972h-	2541317	0	live	mor2	SPBP19A11.04c, cps12	morphogenesis protein Mor2			II	NC_003423.3	2854315	2861544	minus	1		
284812	Schizosaccharomyces pombe 972h-	2542756	0	live	bud6	SPAC15A10.16, SPAC15E1.01, aip3, fat1	actin-interacting protein 3			I	NC_003424.3	3716643	3720963	plus	1		
9606	Homo sapiens	2289	0	live	FKBP5	AIG61, FKBP54, P54, PPIase, Ptg-10, FKBP5	FK506 binding protein 5	51 kDa FK506-binding protein|51 kDa FKBP|54 kDa progesterone receptor-associated immunophilin|FF1 antigen|FKBP-51|HSP90-binding immunophilin|PPIase FKBP5|T-cell FK506-binding protein|androgen-regulated protein 6|peptidylprolyl cis-trans isomerase|rotamase	6p21.31	6	NC_000006.12	35573585	35728583	minus	13	602623	
284812	Schizosaccharomyces pombe 972h-	2539016	0	live	mob2	SPCC970.04c	protein kinase activator Mob2			III	NC_003421.2	507476	510334	plus	3		
284812	Schizosaccharomyces pombe 972h-	2542388	0	live	pmo25	SPAC1834.06c	mo25 family protein Pmo25			I	NC_003424.3	4704488	4706031	minus	3		
10090	Mus musculus	14617	0	live	Gjd2	Gja9, connexin36, cx36	gap junction protein, delta 2	connexin-36|gap junction alpha-9 protein|gap junction membrane channel protein alpha 9|gap junction protein, alpha 9	2 F3	2	NC_000068.7	114009601	114013619	minus	2		
284812	Schizosaccharomyces pombe 972h-	2542591	0	live	bgs3	SPAC19B12.03	1,3-beta-glucan synthase subunit Bgs3			I	NC_003424.3	4882814	4889915	plus	1		
352472	Dictyostelium discoideum AX4	8626891	0	live	aarA	DDB_G0288877, DDBDRAFT_0188192, DDBDRAFT_0191132, DDB_0188192, DDB_0191132	hypothetical protein			5	NC_007091.3	2168858	2171217	minus	2		
284812	Schizosaccharomyces pombe 972h-	2542793	0	live	rax2	SPAC6F6.06c	cell polarity factor Rax2			I	NC_003424.3	2741001	2745312	minus	1		
284812	Schizosaccharomyces pombe 972h-	2541171	0	live	SPBC887.09c	SPBC887.09c	leucine-rich repeat protein Sog2 (predicted)			II	NC_003423.3	3552680	3555688	minus	1		
284812	Schizosaccharomyces pombe 972h-	2540709	0	live	ucp3	SPBC21D10.05c, soc2	GTPase activating protein Ucp3 (predicted)			II	NC_003423.3	2438974	2442631	plus	4		
9606	Homo sapiens	2571	0	live	GAD1	CPSQ1, GAD, SCP	glutamate decarboxylase 1	67 kDa glutamic acid decarboxylase|GAD-67|glutamate decarboxylase 1 (brain, 67kDa)|glutamate decarboxylase 67 kDa isoform	2q31	2	NC_000002.12	170813210	170861151	plus	19	605363	
9913	Bos taurus	281656	0	live	CABP4		calcium binding protein 4			29	AC_000186.1	45986721	45992122	plus	6		
9913	Bos taurus	286802	0	live	VSX1	RINX	visual system homeobox 1	homeodomain protein RINX|retinal inner nuclear layer homeobox protein|transcription factor VSX1		13	AC_000170.1	43101947	43110540	minus	5		
9606	Homo sapiens	84152	0	live	PPP1R1B	DARPP-32, DARPP32	protein phosphatase 1 regulatory inhibitor subunit 1B	dopamine and cAMP-regulated neuronal phosphoprotein 32	17q12	17	NC_000017.11	39626208	39636625	plus	9	604399	
10116	Rattus norvegicus	365748	0	live	Bhlhe22	Bhlhb5	basic helix-loop-helix family, member e22	basic helix-loop-helix domain containing, class B5	2q24	2	NC_005101.4	102685513	102688624	plus	1		
284812	Schizosaccharomyces pombe 972h-	2541783	0	live	SPAC11E3.11c	SPAC11E3.11c	guanyl-nucleotide exchange factor (predicted)			I	NC_003424.3	5302220	5305725	minus	1		
9606	Homo sapiens	3337	0	live	DNAJB1	HSPF1, Hdj1, Hsp40, RSPH16B, Sis1	DnaJ heat shock protein family (Hsp40) member B1	DnaJ (Hsp40) homolog, subfamily B, member 1|dnaJ protein homolog 1|heat shock 40 kDa protein 1|human DnaJ protein 1|radial spoke 16 homolog B	19p13.2	19	NC_000019.10	14514764	14529711	minus	7	604572	
9598	Pan troglodytes	460151	0	live	BRPF1		bromodomain and PHD finger containing, 1			3	NC_006490.3	9941313	9959185	plus	14		
7955	Danio rerio	100003354	0	live	brpf3b	brpf3, si:dkeyp-46c9.4	bromodomain and PHD finger containing, 3b	bromodomain and PHD finger containing, 3		8	NC_007119.6	10824769	10857594	plus	13		
214684	Cryptococcus neoformans var. neoformans JEC21	3254871	0	live	CNL04540	CNL04540	microfilament motor			12	NC_006681.1	262704	267562	minus	20		
8355	Xenopus laevis	444273	0	live	brd1		bromodomain containing 1										
419612	Camelus ferus	102503483	0	live	BRD1	CB1_000480005	bromodomain containing 1	bromodomain-containing protein 1		Un							
214684	Cryptococcus neoformans var. neoformans JEC21	3259505	0	live	CNI02110	CNI02110	nuclear mRNA splicing protein			9	NC_006694.1	582225	585229	minus	9		
214684	Cryptococcus neoformans var. neoformans JEC21	3258750	0	live	CNG03630	CNG03630	protein binding protein			7	NC_006692.1	1013686	1020413	plus	13		
214684	Cryptococcus neoformans var. neoformans JEC21	3258358	0	live	CNF02400	CNF02400	cell wall organization and biogenesis-related protein, putative			6	NC_006691.1	700882	705112	minus	8		
214684	Cryptococcus neoformans var. neoformans JEC21	3257270	0	live	CND00210	CND00210	exocyst complex component protein			4	NC_006686.1	70055	73801	plus	13		
214684	Cryptococcus neoformans var. neoformans JEC21	3256939	0	live	CND04860	CND04860	septin ring protein			4	NC_006686.1	1330206	1331676	plus	9		
214684	Cryptococcus neoformans var. neoformans JEC21	3256688	0	live	CNC02440	CNC02440	cytokinesis-related protein			3	NC_006685.1	698068	700018	minus	10		
214684	Cryptococcus neoformans var. neoformans JEC21	3256613	0	live	CNC04340	CNC04340	Rab/GTPase			3	NC_006685.1	1316449	1318043	plus	8		
214684	Cryptococcus neoformans var. neoformans JEC21	3256481	0	live	CNC06000	CNC06000	actin cross-linking			3	NC_006685.1	1769989	1773187	minus	19		
214684	Cryptococcus neoformans var. neoformans JEC21	3256091	0	live	CNB04860	CNB04860	protein hob3			2	NC_006684.1	1381805	1382872	plus	7		
214684	Cryptococcus neoformans var. neoformans JEC21	3254663	0	live	CNK02540	CNK02540	vesicle fusion-related protein			11	NC_006680.1	737134	739847	plus	4		
214684	Cryptococcus neoformans var. neoformans JEC21	3254470	0	live	CNK01840	CNK01840	exocyst protein			11	NC_006680.1	538900	543400	plus	16		
214684	Cryptococcus neoformans var. neoformans JEC21	3254432	0	live	CNK02600	CNK02600	cytoskeletal regulatory protein binding protein, putative			11	NC_006680.1	756067	760053	plus	5		
214684	Cryptococcus neoformans var. neoformans JEC21	3254236	0	live	CNJ02400	CNJ02400	cytokinesis protein sepa (fh1/2 protein)			10	NC_006679.1	699473	705474	plus	10		
214684	Cryptococcus neoformans var. neoformans JEC21	3254027	0	live	CNA03420	CNA03420	Hob1p			1	NC_006670.1	892796	894669	plus	7		
214684	Cryptococcus neoformans var. neoformans JEC21	3253529	0	live	CNA02420	CNA02420	rsec15			1	NC_006670.1	632814	635958	plus	14		
214684	Cryptococcus neoformans var. neoformans JEC21	3253505	0	live	CNA07140	CNA07140	exocyst protein			1	NC_006670.1	1947116	1950618	minus	14		
214684	Cryptococcus neoformans var. neoformans JEC21	3253223	0	live	CNA05680	CNA05680	actin monomer binding protein			1	NC_006670.1	1521047	1522129	plus	6		
7238	Drosophila sechellia	6607974	0	live	Dsec\GM20806	Dsec_GM20806, GM20806, dsec_GLEANR_3617	GM20806 gene product from transcript GM20806-RA	Dsec\GM20806-PA|GM20806|GM20806-PA									
32536	Acinonyx jubatus	106972805	0	live	BRPF3		bromodomain and PHD finger containing 3			Un							
48699	Poecilia latipinna	106948932	0	live	brd1		bromodomain containing 1			Un							
48701	Poecilia mexicana	106916602	0	live	brd1		bromodomain containing 1			Un							
198806	Calidris pugnax	106890697	0	live	BRPF1		bromodomain and PHD finger containing 1			Un							
9793	Equus asinus	106824564	0	live	BRPF3		bromodomain and PHD finger containing 3			Un							
35019	Thamnophis sirtalis	106553629	0	live	BRD1		bromodomain containing 1			Un							
35019	Thamnophis sirtalis	106548498	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
202946	Apteryx australis mantelli	106487848	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
381198	Anser cygnoides domesticus	106046175	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
10020	Dipodomys ordii	105995745	0	live	Brpf3		bromodomain and PHD finger containing, 3			Un							
8078	Fundulus heteroclitus	105933826	0	live	brd1		bromodomain containing 1			Un							
7950	Clupea harengus	105889766	0	live	brpf3		bromodomain and PHD finger containing, 3			Un							
379532	Propithecus coquereli	105812242	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9568	Mandrillus leucophaeus	105544223	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9568	Mandrillus leucophaeus	105543610	0	live	BRD1		bromodomain containing 1			Un							
336983	Colobus angolensis palliatus	105514173	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
336983	Colobus angolensis palliatus	105511998	0	live	BRD1		bromodomain containing 1			Un							
216574	Aquila chrysaetos canadensis	105400194	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
216574	Aquila chrysaetos canadensis	105399207	0	live	BRD1		bromodomain containing 1			Un							
132908	Pteropus vampyrus	105303070	0	live	BRD1		bromodomain containing 1			Un							
132908	Pteropus vampyrus	105288541	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9838	Camelus dromedarius	105105089	0	live	BRD1		bromodomain containing 1			Un							
9838	Camelus dromedarius	105101422	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9838	Camelus dromedarius	105093138	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
9837	Camelus bactrianus	105070827	0	live	BRD1		bromodomain containing 1			Un							
9837	Camelus bactrianus	105064174	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
43346	Bison bison bison	104994941	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
215358	Larimichthys crocea	104926577	0	live	brd1		bromodomain containing 1			Un							
932674	Corvus cornix cornix	104683482	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
61622	Rhinopithecus roxellana	104682871	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
100784	Balearica regulorum gibbericeps	104635033	0	live	BRPF1	N312_05803, Peregrin	bromodomain and PHD finger containing, 1			Un							
97097	Phaethon lepturus	104619678	0	live	BRPF1	N335_10595, Peregrin	bromodomain and PHD finger containing, 1			Un							
97097	Phaethon lepturus	104619153	0	live	BRD1	N335_02046	bromodomain containing 1	Bromodomain-containing protein 1		Un							
97097	Phaethon lepturus	104618985	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
94827	Tinamus guttatus	104568652	0	live	BRD1	N309_04187	bromodomain containing 1	Bromodomain-containing protein 1		Un							
94827	Tinamus guttatus	104564325	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
57412	Colius striatus	104561107	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
57412	Colius striatus	104560513	0	live	BRPF3	N325_09244	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
54374	Mesitornis unicolor	104541633	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
279965	Caprimulgus carolinensis	104523423	0	live	BRPF3	N321_04062	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
279965	Caprimulgus carolinensis	104522411	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
279965	Caprimulgus carolinensis	104520407	0	live	BRD1	N321_10962	bromodomain containing 1	Bromodomain-containing protein 1		Un							
54383	Eurypyga helias	104507433	0	live	BRPF3	N326_07707	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
175836	Buceros rhinoceros silvestris	104497784	0	live	BRPF3	N320_02212	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
175836	Buceros rhinoceros silvestris	104497721	0	live	BRD1	N320_13009	bromodomain containing 1	Bromodomain and PHD finger-containing protein 3		Un							
187382	Chlamydotis macqueenii	104480739	0	live	BRPF3	N324_07945	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
187382	Chlamydotis macqueenii	104476740	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
240206	Pterocles gutturalis	104465599	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
240206	Pterocles gutturalis	104464481	0	live	BRPF3	N339_05784	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
176057	Nestor notabilis	104410771	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
176057	Nestor notabilis	104410251	0	live	BRD1	N333_09296	bromodomain containing 1	Bromodomain and PHD finger-containing protein 3		Un							
8897	Chaetura pelagica	104390212	0	live	BRPF1	M959_07629, Peregrin	bromodomain and PHD finger containing, 1			Un							
121530	Tauraco erythrolophus	104382623	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
121530	Tauraco erythrolophus	104375144	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
56313	Tyto alba	104357237	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
188344	Leptosomus discolor	104353933	0	live	BRPF1	N330_07483, Peregrin	bromodomain and PHD finger containing, 1			Un							
188344	Leptosomus discolor	104341266	0	live	BRPF3		bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
30419	Opisthocomus hoazin	104329998	0	live	BRPF1	N306_10862, Peregrin	bromodomain and PHD finger containing, 1			Un							
8969	Haliaeetus albicilla	104320930	0	live	BRD1	N329_01207	bromodomain containing 1	Bromodomain-containing protein 1		Un							
118200	Picoides pubescens	104305116	0	live	BRPF1	N307_09937, Peregrin	bromodomain and PHD finger containing, 1			Un							
50402	Charadrius vociferus	104290730	0	live	BRPF1	N301_06066, Peregrin	bromodomain and PHD finger containing, 1			Un							
57397	Apaloderma vittatum	104280539	0	live	BRPF3	N311_05981	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
57397	Apaloderma vittatum	104277567	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
57397	Apaloderma vittatum	104275628	0	live	BRD1	N311_01734	bromodomain containing 1	Bromodomain and PHD finger-containing protein 3		Un							
54380	Cariama cristata	104167982	0	live	BRPF1	N322_09747, Peregrin	bromodomain and PHD finger containing, 1			Un							
54380	Cariama cristata	104159711	0	live	BRD1		bromodomain containing 1			Un							
54380	Cariama cristata	104155768	0	live	BRPF3	N322_02224	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
441894	Struthio camelus australis	104139400	0	live	BRPF3	N308_15771	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
188379	Egretta garzetta	104134772	0	live	BRPF1	Z169_16170, Peregrin	bromodomain and PHD finger containing, 1			Un							
188379	Egretta garzetta	104134413	0	live	BRD1	Z169_14334	bromodomain containing 1	Bromodomain-containing protein 1		Un							
30455	Fulmarus glacialis	104079575	0	live	BRPF1	N327_06447, Peregrin	bromodomain and PHD finger containing, 1			Un							
55661	Cuculus canorus	104065108	0	live	BRPF3	N303_14997	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
55661	Cuculus canorus	104055272	0	live	BRD1	N303_09923	bromodomain containing 1	Bromodomain-containing protein 1		Un							
9209	Phalacrocorax carbo	104049149	0	live	BRPF3	N336_03921	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
9209	Phalacrocorax carbo	104046880	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
36300	Pelecanus crispus	104032384	0	live	BRPF1	N334_11047, Peregrin	bromodomain and PHD finger containing, 1			Un							
36300	Pelecanus crispus	104030874	0	live	BRD1	N334_04045	bromodomain containing 1	Bromodomain and PHD finger-containing protein 3		Un							
36300	Pelecanus crispus	104025836	0	live	BRPF3	N334_03815	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
128390	Nipponia nippon	104010340	0	live	BRPF3	Y956_09043	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
9238	Pygoscelis adeliae	103925939	0	live	BRPF3	AS28_11403	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
9238	Pygoscelis adeliae	103921904	0	live	BRPF1	AS28_04853, Peregrin	bromodomain and PHD finger containing, 1			Un							
9233	Aptenodytes forsteri	103908522	0	live	BRD1	AS27_04310	bromodomain containing 1	Bromodomain-containing protein 1		Un							
9233	Aptenodytes forsteri	103903347	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
9135	Serinus canaria	103823280	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9135	Serinus canaria	103817177	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
57068	Acanthisitta chloris	103801869	0	live	BRPF3	N310_11869	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
57068	Acanthisitta chloris	103801111	0	live	BRPF1	N310_02354, Peregrin	bromodomain and PHD finger containing, 1			Un							
57068	Acanthisitta chloris	103798535	0	live	BRD1	N310_14038	bromodomain containing 1	Bromodomain and PHD finger-containing protein 3		Un							
57421	Merops nubicus	103772053	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
328815	Manacus vitellinus	103760165	0	live	BRD1	N305_10907	bromodomain containing 1	Bromodomain-containing protein 1		Un							
29073	Ursus maritimus	103674124	0	live	BRD1		bromodomain containing 1			Un	NW_007907208.1	833513	872386	plus	13		
29073	Ursus maritimus	103669576	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un	NW_007907164.1	8252501	8267610	minus	14		
29073	Ursus maritimus	103665450	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_007907133.1	2375396	2406671	minus	12		
85066	Corvus brachyrhynchos	103625285	0	live	BRPF3	N302_14709	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un	NW_008236763.1	564383	582215	minus	12		
85066	Corvus brachyrhynchos	103614431	0	live	BRPF1	N302_10221	bromodomain and PHD finger containing, 1	N-glycosylase/DNA lyase		Un	NW_008237878.1	8168664	8182177	plus	18		
9798	Equus przewalskii	103563194	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_007675758.1	134702	165805	minus	13		
9244	Calypte anna	103538318	0	live	BRPF1	N300_04447, Peregrin	bromodomain and PHD finger containing, 1			Un	NW_007618533.1	2028343	2042037	plus	16		
9478	Tarsius syrichta	103255314	0	live	BRD1		bromodomain containing 1			Un	NW_007232116.1	9514	65647	minus	13		
1230840	Orycteropus afer afer	103208975	0	live	BRD1		bromodomain containing 1			Un	NW_006922058.1	813079	862514	minus	12		
1230840	Orycteropus afer afer	103195759	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_006921646.1	4807238	4845203	plus	13		
48698	Poecilia formosa	103156044	0	live	brd1		bromodomain containing 1			Un	NW_006799948.1	1884012	1897599	minus	13		
9365	Erinaceus europaeus	103123581	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_006804633.1	428417	464890	minus	12		
118797	Lipotes vexillifer	103078984	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_006794582.1	1337485	1366789	plus	13		
310752	Balaenoptera acutorostrata scammoni	103007321	0	live	BRD1		bromodomain containing 1			Un	NW_006729790.1	11373051	11404394	minus	10		
310752	Balaenoptera acutorostrata scammoni	103002104	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_006735011.1	6193984	6223471	minus	12		
310752	Balaenoptera acutorostrata scammoni	102997943	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un	NW_006731900.1	26729986	26745592	plus	14		
230844	Peromyscus maniculatus bairdii	102922559	0	live	Brpf1		bromodomain and PHD finger containing, 1			Un	NW_006502563.1	25346	42760	plus	14		
9402	Pteropus alecto	102898819	0	live	BRPF3	PAL_GLEAN10007046	bromodomain and PHD finger containing 3	Bromodomain and PHD finger-containing protein 3|bromodomain and PHD finger containing, 3		Un							
9402	Pteropus alecto	102883673	0	live	BRPF1	PAL_GLEAN10022260, Peregrin	bromodomain and PHD finger containing 1	bromodomain and PHD finger containing, 1		Un							
28737	Elephantulus edwardii	102875593	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_006399767.1	24569130	24601554	minus	12		
28737	Elephantulus edwardii	102870133	0	live	BRD1		bromodomain containing 1			Un	NW_006399814.1	1412273	1442348	plus	12		
185453	Chrysochloris asiatica	102823182	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_006408556.1	5142960	5174880	plus	12		
225400	Myotis davidii	102762571	0	live	BRD1	MDA_GLEAN10009220	bromodomain containing 1	Bromodomain-containing protein 1		Un							
9713	Leptonychotes weddellii	102731776	0	live	BRD1		bromodomain containing 1			Un	NW_006383681.1	985050	1048785	plus	13		
7918	Lepisosteus oculatus	102695772	0	live	brpf3		bromodomain and PHD finger containing 3			LG3	NC_023181.1	32182642	32203830	minus	14		
30538	Vicugna pacos	102544510	0	live	BRPF1		bromodomain and PHD finger containing 1	bromodomain and PHD finger containing, 1		Un							
30538	Vicugna pacos	102534123	0	live	BRD1		bromodomain containing 1			Un							
419612	Camelus ferus	102516979	0	live	BRPF1	CB1_000105023	bromodomain and PHD finger containing, 1	peregrin		Un							
246437	Tupaia chinensis	102474533	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
13735	Pelodiscus sinensis	102456355	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
13735	Pelodiscus sinensis	102446446	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
89462	Bubalus bubalis	102402845	0	live	BRD1		bromodomain containing 1			Un	NW_005785205.1	1069296	1102647	minus	12		
38654	Alligator sinensis	102370027	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
59538	Pantholops hodgsonii	102335083	0	live	BRD1		bromodomain containing 1			Un	NW_005816371.1	539078	570523	plus	12		
59538	Pantholops hodgsonii	102321316	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_005815683.1	130941	160569	minus	13		
72004	Bos mutus	102270746	0	live	BRPF3	M91_20675	bromodomain and PHD finger containing, 3	Bromodomain and PHD finger-containing protein 3		Un							
109478	Myotis brandtii	102249568	0	live	BRD1		bromodomain containing 1			Un							
8083	Xiphophorus maculatus	102223105	0	live	brd1		bromodomain containing 1			Un							
9925	Capra hircus	102185614	0	live	BRPF1		bromodomain and PHD finger containing, 1			22	NC_022314.1	16731090	16746457	minus	15		
9925	Capra hircus	102181197	0	live	BRD1		bromodomain containing 1			5	NC_022297.1	110556293	110588417	minus	13		
9925	Capra hircus	102178579	0	live	BRPF3		bromodomain and PHD finger containing, 3			23	NC_022315.1	9786662	9820544	plus	12		
8932	Columba livia	102095777	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
8932	Columba livia	102090207	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
48883	Geospiza fortis	102042325	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
48883	Geospiza fortis	102041163	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
79684	Microtus ochrogaster	101997374	0	live	Brpf3		bromodomain and PHD finger containing, 3			LG2	NC_022028.1	51507122	51541200	minus	13		
8954	Falco peregrinus	101911181	0	live	BRD1		bromodomain containing 1			Un							
8954	Falco peregrinus	101910967	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
10036	Mesocricetus auratus	101825177	0	live	Brpf3		bromodomain and PHD finger containing, 3			Un							
8839	Anas platyrhynchos	101800649	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
9371	Echinops telfairi	101656927	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
51337	Jaculus jaculus	101598434	0	live	Brd1		bromodomain containing 1			Un							
51337	Jaculus jaculus	101598324	0	live	Brpf3		bromodomain and PHD finger containing, 3			Un							
10160	Octodon degus	101565417	0	live	Brpf3		bromodomain and PHD finger containing, 3			Un							
42254	Sorex araneus	101537874	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9978	Ochotona princeps	101525924	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9739	Tursiops truncatus	101327483	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un	NW_004223053.1	3863	18928	minus	13		
9733	Orcinus orca	101290286	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9733	Orcinus orca	101288916	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un							
8090	Oryzias latipes	101162411	0	live	brd1		bromodomain containing 1			23	NC_019881.1	7007952	7030424	plus	13		
9593	Gorilla gorilla	101148788	0	live	BRPF3		bromodomain and PHD finger containing, 3			6	NC_018430.1	37193034	37228673	plus	13		
9685	Felis catus	101098311	0	live	BRD1		bromodomain containing 1			B4	NC_018729.2	141477931	141517149	minus	12		
31033	Takifugu rubripes	101076215	0	live	brd1		bromodomain containing 1			18	NC_018907.1	7135292	7144535	plus	13		
9597	Pan paniscus	100982211	0	live	BRPF3		bromodomain and PHD finger containing, 3			6	NC_027874.1	36956846	36992113	plus	13		
30611	Otolemur garnettii	100957423	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
9785	Loxodonta africana	100656365	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un							
61853	Nomascus leucogenys	100595702	0	live	BRPF3		bromodomain and PHD finger containing, 3			1a	NC_019816.1	81108849	81142779	plus	13		
61853	Nomascus leucogenys	100586701	0	live	BRD1		bromodomain containing 1			7b	NC_019822.1	977188	1031142	plus	13		
9483	Callithrix jacchus	100405456	0	live	BRPF3		bromodomain and PHD finger containing, 3	bromodomain and PHD finger-containing protein 3		4	NC_013899.1	37161978	37199369	plus	13		
9483	Callithrix jacchus	100394079	0	live	BRD1		bromodomain containing 1			1	NC_013896.1	209330572	209374204	minus	12		
9986	Oryctolagus cuniculus	100347615	0	live	BRPF1		bromodomain and PHD finger containing, 1	bromodomain and PHD finger-containing protein 1		Un	NW_003159428.1	417938	433510	minus	15		
9986	Oryctolagus cuniculus	100346599	0	live	BRD1		bromodomain containing 1	bromodomain containing protein 1		Un	NW_003159830.1	4796	36984	minus	7		
9986	Oryctolagus cuniculus	100344918	0	live	BRPF3		bromodomain and PHD finger containing, 3			12	NC_013680.1	26222348	26258388	plus	13		
59729	Taeniopygia guttata	100220730	0	live	BRPF1		bromodomain and PHD finger containing, 1	bromodomain and PHD finger-containing protein 1		12	NC_011476.1	12061400	12072009	plus	12		
9258	Ornithorhynchus anatinus	100088995	0	live	BRPF3		bromodomain and PHD finger containing, 3			Un	NW_001642709.1	3043	15454	plus	10		
9258	Ornithorhynchus anatinus	100075351	0	live	BRPF1		bromodomain and PHD finger containing, 1			Un	NW_001794146.1	150456	163290	minus	15		
9258	Ornithorhynchus anatinus	100074329	0	live	BRD1		bromodomain containing 1			Un	NW_001794077.1	88448	152863	plus	10		
9796	Equus caballus	100063594	0	live	BRPF3		bromodomain and PHD finger containing 3	bromodomain and PHD finger containing, 3		20	NC_009163.2	36185545	36215777	plus	12		
